Month,DayOfWeek,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
4,Wednesday,0.6397814984152176,0.5828954228162528,0.5340924294921776,0.54126201274285,0.5826739685073519,0.7062177910855414,0.9587310668099968,0.9065785770637926,0.8950352712123238,0.9275890546207824,0.9326825037255074,0.9905651237145269,1.0251119959030952,1.1117006306834172,1.2066491656247549,1.443799048669198,1.7101532186999708,1.5339032706033247,1.2301786859454944,1.2625386968336647,1.5222215558087926,1.0390359355752508,0.9331807759205348,0.78342229952618
4,Thursday,0.6837248448058297,0.6050061592776501,0.5322724213292264,0.516783598657543,0.5670460750912347,0.713760415067198,0.9321832936376452,0.9047522838970967,0.9126767978221441,0.918495496858018,0.9645740516040099,0.9807278684512216,1.019934816716753,1.1339813178198812,1.26930763253992,1.5491316399841604,1.8987246196775933,1.5409300451526426,1.1948005767900869,1.1763746965098196,1.2997865322516404,0.9935844225114382,0.911152852836558,0.7802875407106895
4,Friday,0.7095973326493974,0.645936564931179,0.5998939899119433,0.5895802342480979,0.637182183465846,0.7805078225185945,0.9914063435068822,0.9280191502094555,0.9360622381807301,1.0012823800974608,1.004072839189536,1.032852868256818,1.0701684192528,1.1469060442848595,1.3039104043771907,1.504467812259554,1.704341284089938,1.3683098230315467,1.123187142002223,1.0945986150294948,1.1794066854749081,0.9803539369068992,0.886982987090707,0.7809728990339404
4,Saturday,0.7573832202133121,0.6689283066217988,0.6018274111675126,0.5763942280271488,0.5904112245479952,0.6609068613471738,0.8052654993440939,0.8326424456738721,0.9442035019677181,1.051548508526778,1.0973501397364969,1.1593589231734442,1.152104032396053,1.2022312211258768,1.2725625962470768,1.3800444875377857,1.4937683225916842,1.2889613870986139,1.1271636342896252,1.1496948611190325,1.3111093366794044,1.0804585638510236,0.9429989163292077,0.8526823703872697
4,Sunday,0.8024073397153336,0.7322241976571668,0.6778213982986111,0.6499817231400891,0.6553323729022634,0.6977030004605995,0.7758442155153,0.8345383989470718,0.9571416122793339,1.0196382879278794,1.0336803484712511,1.0594558135692387,1.0333000992495736,1.089223895494839,1.1458538688660764,1.2141357648158564,1.3020276563407123,1.2289111631438916,1.1863232503160255,1.3552082260581622,1.6475112348932983,1.1209203841875173,0.9533934413799425,0.8274223063699666
5,Monday,0.6765988950628095,0.59969908771036,0.533546147845054,0.5282204779569807,0.5936330780620611,0.6791542613319748,0.7952204301931252,0.7915903771752456,0.8297536977184798,0.8605852664427073,0.9241350761833494,0.9977630594341574,1.0954162620006687,1.3051473514942125,1.482637838526326,1.8630769475712077,1.9571956248308362,1.5610660892547248,1.178859717556401,1.0628890764062475,1.118772787339394,0.9516709388781863,0.8553790061933799,0.7579885048321101
5,Tuesday,0.626765061296127,0.5827953298526027,0.5367449447724463,0.5285709483428196,0.5689950761402459,0.6581022528029554,0.7922407188870626,0.7790349376423152,0.805977279120747,0.844809069951363,0.8912840782226689,0.971601554828585,1.0876935352888413,1.290196335148008,1.5995343299003728,1.951122332172107,2.1761301611621935,1.5364565548551241,1.1315571109345781,1.061727827150053,1.092725320103962,0.9262942603329399,0.8277816799862706,0.7318593011056127
5,Wednesday,0.5771867574701625,0.5353892844000018,0.5027872554052765,0.4927195162396812,0.5349167912261652,0.5960137931661131,0.7065408502151207,0.7028154232675629,0.7236051229163731,0.762494945686001,0.7971868483342344,0.8926486422636056,1.0070465087751976,1.2377140416793497,1.6615949370539143,2.2587899631546184,2.76315825341081,2.0143110913229356,1.0826272437746753,0.9540545820479852,0.969810412113998,0.820575260439146,0.7427774420855122,0.6632350335515586
5,Thursday,0.6360325240266622,0.5722009205181648,0.5350885305143946,0.5216435588626549,0.564069913852589,0.6535323283987678,0.7764791247252317,0.7485648026292389,0.7745584144892689,0.8021739594374452,0.8577891913809905,0.9276817027451928,1.0619820306886814,1.236126425415976,1.5859091006096475,2.0831382982507307,2.3983055067473837,1.5703940301480368,1.1354171853769925,1.025616583554452,1.0705185206262937,0.9049106158366116,0.8263535671857326,0.7315131639788579
5,Friday,0.6640047982178048,0.6062433953103132,0.5683146259960585,0.5660983063433581,0.5983834575729015,0.680935652471939,0.7693371033616084,0.7588495701596549,0.7841201839316825,0.8189186873447005,0.882689286836318,0.9547996458458287,1.0607031673949676,1.2529746094307828,1.4771199268843,1.9910775997486647,2.2014223288492842,1.6099163167966182,1.1466826607260159,1.0491417473509839,1.0494616285379716,0.9158198383457573,0.847388112986605,0.7455973495558792
