Month,DayOfWeek,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
5,Friday,0.6242323381878355,0.5661383756758601,0.5240508534021925,0.5348222461272654,0.5715617342507221,0.6522341930517926,0.7714350950617778,0.7550708638063786,0.6925704224523278,0.723999538637899,0.8165732565338053,0.9423838768069035,1.0703035809702257,1.1918207090382247,1.3314721923409183,1.7231027072068996,1.8794385505697586,1.456529568367508,1.1664740401432105,1.2638873523229346,1.545996153746566,1.3948953578969419,0.9947531830454136,0.8062538103566376
5,Saturday,0.7058505559613597,0.6321239587593172,0.5901095494279636,0.5751013749544023,0.6037610527626718,0.6222668950160885,0.7228725391566558,0.7385166532265544,0.7239112404973401,0.7896885927451659,0.8570133980107456,0.9772483776915923,1.1068740654116869,1.2217671524833,1.346305323432696,1.7526919234788016,1.9774541748109626,1.4820148332910845,1.1366360385202747,1.2241413269762929,1.29085139063208,1.2011839075485147,0.9315667166880266,0.7900489585164236
5,Sunday,0.7133590735026556,0.6400841932241933,0.5918218405925507,0.5596246261461983,0.5719189193963301,0.611166944490671,0.706062823243503,0.7240468529342585,0.737635282315983,0.8070723795835151,0.8912358535208963,0.9724763648162317,1.097672879201875,1.2411658009652098,1.3743056336758022,1.6718007550986824,1.744740944998285,1.4802462949310211,1.248930617754767,1.2310804642155555,1.3526623225095087,1.2364578229692427,0.9690402102599336,0.8253910996531306
6,Monday,0.8352932006390033,0.7867095796760032,0.7542175804600005,0.7242682754252392,0.7433021575819584,0.7996409957977437,0.8080682107984287,0.7671853207843304,0.6804794492040082,0.6986415504985876,0.7639524667538952,0.8712541612022705,0.9981709250487918,1.1567623935530593,1.26491770676228,1.5819008606565752,1.6902014706761523,1.253384772440222,1.1657707957951708,1.138291536536472,1.2358038583870694,1.165116960148566,1.0954653016838538,1.0212004694903185
6,Tuesday,0.8680136546930874,0.8208966250203891,0.7900177669003158,0.763632932474807,0.8014108191572388,0.8554970965125234,0.8476150002669788,0.8038684883652037,0.7093008881987259,0.7058074869674044,0.7672316623864699,0.8526883317034207,0.9713937544481251,1.1570179987697025,1.2882926440351417,1.5607428305181072,1.5652544089927285,1.2158089571802342,1.14488764575039,1.0586059017707652,1.1941288038099722,1.1677264146044066,1.0948740773683043,0.9952858101055554
6,Wednesday,0.8705720750171703,0.8354271123586932,0.8078556416533808,0.7978896522422445,0.7946721556608347,0.8288931193010608,0.8540885925308705,0.788732161972078,0.6966127598489428,0.6807067767490497,0.7554681973150404,0.8400306074674797,0.9388325024904661,1.1250018046855828,1.225734197657415,1.5290038754333823,1.6654917304150365,1.201776223112763,1.0980078333666772,1.0803858520900322,1.2298591932746072,1.2092837151360527,1.1170323131531672,1.0286419070679738
6,Thursday,0.8844173428342706,0.8419596177223447,0.8196159433896999,0.8127373175335778,0.8282972436081161,0.8757992943478649,0.8761155530079164,0.8489647470424875,0.6796082345848612,0.6644120059693823,0.7210697449176245,0.8034867517270688,0.9174189340106541,1.0757538321654825,1.2593577972584327,1.5839973118013897,1.6544755541938865,1.2236205686726032,1.0837868021307928,1.0872182085923525,1.2090252315112224,1.164622515639979,1.0809721000563337,1.003267347281658
6,Friday,0.9148118618986608,0.8801605742950832,0.8612788241097216,0.8610852414974113,0.8625594475450065,0.8856404513204877,0.8986849411961794,0.8377362002587306,0.6304241134443744,0.6151757599823791,0.6829892381717612,0.7698482672184599,0.9097191500978771,1.0771830007166279,1.3045383333902087,1.6965877962294824,1.6563821767496114,1.2390478465485524,1.0530149561181723,1.074100569889838,1.153156730563406,1.1202625774408008,1.0535957039551038,0.9620162373620647
6,Saturday,0.9894272789852788,0.9484286524964687,0.9076796371278341,0.8780695179970268,0.8627340348012505,0.8848714210218066,0.8236074917137559,0.772515215552853,0.6247142310189919,0.629722054117511,0.6915476084459563,0.7665713507536761,0.8903472649706545,1.007742494928149,1.1834999249216553,1.4598194349558273,1.5601007024862958,1.2300367981393572,1.0712373236227675,1.081908199010266,1.2730635149795926,1.216386190004765,1.1604888997804852,1.0854807581677766
6,Sunday,0.9628026249248519,0.9180673177761236,0.8746567055969855,0.8476257677039963,0.8317115267855412,0.8338059769401635,0.7629705986338338,0.7266488946703404,0.6301967798574759,0.659357970471833,0.7120772500048482,0.7966608139415196,0.92037658333122,1.0808794900521077,1.2372292990304963,1.4810447785685834,1.5750086149926232,1.2225860492315128,1.0568380664823829,1.1288191269245744,1.2956411866760749,1.2386614017003237,1.1490833797026299,1.0572497959999583
7,Monday,0.5359461312738122,0.5153979826346278,0.49242207384953657,0.4624624805596246,0.47645051135774213,0.4907278071945208,0.48847567225065847,0.4771013576947299,0.43791627585037246,0.46283439275218896,0.5347994020134051,0.6349574216498525,0.7839185856661426,1.0424285521811316,1.8851299260609293,3.410011239152023,3.7500939465694763,2.3346168034577506,1.031467473394719,0.8528256502329401,0.8649231273855219,0.7866872653218999,0.662251644226386,0.5861542772700096
7,Tuesday,0.6188379241348764,0.5928911516038431,0.5644902879446371,0.548927157272506,0.5481872302991875,0.5618018866082467,0.5872183781417352,0.5653288718477313,0.5018184733045653,0.515223483637851,0.578770878529683,0.6789076622521116,0.82664641459136,1.106252485692176,1.6625665805816443,2.6380123095073427,3.5551517929355474,2.047192953428791,1.0852385596499323,0.9641495104663699,0.9781464623783103,0.87927988662674506,0.7354750793623063,0.6594845792025026
7,Wednesday,0.5039386119479339,0.4771788779628261,0.44499516853293924,0.427304496106406,0.4324338089012676,0.4496879440686637,0.47337009037685446,0.4494478485761383,0.4046809526516228,0.4178316375831297,0.48499289490138126,0.5717874154493264,0.6972263968623884,0.9732489058148128,1.676226681066333,3.5717151139657823,3.991052805092935,2.968999033706588,0.9784436991985448,0.8234511453418973,0.8409672028647758,0.767618029898255,0.6189443528676178,0.5544568862615814
7,Thursday,0.517170125674014,0.4943412094726588,0.47425891721270896,0.4586478732294655,0.46122842223487887,0.4774398909867087,0.49526100911815274,0.47705664113441953,0.43984308047714604,0.463962271181208,0.5398329669393773,0.6324133562573523,0.7669723793960621,0.9795099724805314,1.562394672827053,3.0560470971485145,4.550108321312417,2.4375968105095627,0.9862040699005147,0.8388189517051957,0.855183720397941,0.8048502397973033,0.6586020961637754,0.5722559044430368
7,Friday,0.6233567123369661,0.593605313999375,0.5737572362783357,0.5524036328289784,0.5154975342412145,0.5339505835350964,0.5383152269309548,0.5167268167166303,0.499489237735519,0.5428870527664899,0.6583291081544131,0.8014231131578691,0.9409535801988836,1.240857067712401,1.6509401766460503,2.8617557906053124,3.442460544694144,1.6563269200776476,1.0247934074547695,0.9626110512264339,0.9579425402523828,0.8754701170983639,0.7689507187791891,0.6671965165725809
7,Saturday,0.5833732223035386,0.5372549795280575,0.522455841921,0.5024823466582273,0.4887275748165437,0.4910417944102696,0.4949700338232095,0.4825088513954547,0.44093597325790695,0.4715311430662421,0.5489803588029353,0.6557667583123998,0.8060723539766996,1.0095575291255414,1.7106355203038155,3.2746207251221393,3.664916826552208,2.3175900468777817,1.1131396245821548,0.9076131890737188,0.8782997408865242,0.7979903870878414,0.6884150562731174,0.6111201218426726
7,Sunday,0.5893802688087445,0.5590801050427826,0.5423131284559163,0.51644281319375,0.5065199525452478,0.5004289108525289,0.5002627915336366,0.5068300419405136,0.43663909239787235,0.46093681144119114,0.5248705999722212,0.6103998999592546,0.7372818357292199,0.9214638618957813,1.409433823831385,2.956990324011117,3.5995952225929653,2.5869872277315897,1.2900826305178723,0.9899493197644613,0.95898467872293,0.8844303284040501,0.7565627513419902,0.6541335793129766
8,Monday,0.2777114550817453,0.25861911490541406,0.24661011030103103,0.24315440532539614,0.2487591805595105,0.25942716532260235,0.2818978439452632,0.2862647547104934,0.30058615891300033,0.32717445615090773,0.36752539932411743,0.4208309380154411,0.5052464177685129,1.0349836402026575,2.8333342287792744,5.834897677392318,5.142673550855062,2.4738291596598025,0.6414630870319729,0.48299064617170007,0.47926845648401367,0.4035438168562326,0.3410918351448205,0.3081165010987122
8,Tuesday,0.2682574780841464,0.25109355671840794,0.2395188488036579,0.23523406035304786,0.2391225677908847,0.25977871558168686,0.28152463615761525,0.28860815926093586,0.3034604413854975,0.3264199725630438,0.36954030026542567,0.43354793968272753,0.5973110682112452,1.6039391433450245,3.182408975764939,5.143174403548916,4.994701117429898,2.29113995462032,0.6819335761471853,0.4885484419138722,0.46338459760277506,0.4043800059717347,0.34330319487806793,0.30966884391894406
8,Wednesday,0.28567365702653974,0.269047147887429,0.26022475619591035,0.2542026186751894,0.25618348029032745,0.2691823874354504,0.29095595466690793,0.2972247054810799,0.32035066819275215,0.3435084519745471,0.3895774062446861,0.46238401468542384,0.6248067118592157,1.3348620705771448,3.457693390067649,5.3669894184997755,4.656345369984576,2.016875111249444,0.6520694136868389,0.5229951980016367,0.5024069656322498,0.46374436543316927,0.3718689807214035,0.33082775553065114
8,Thursday,0.4135518927008115,0.39073569709738115,0.373907361608412,0.368487123921158,0.3687097209514354,0.4037131039625518,0.4505363892813965,0.45640182102920523,0.4463738248152097,0.477748876232805,0.5438268046706423,0.6450082847832207,0.8066693780221605,1.332109667991892,2.4696027524122797,4.280373944461114,4.32127614877458,1.664291216274811,0.832780009673696,0.7116427057967514,0.7007243214616463,0.5973057411947804,0.49482206845507926,0.449401144426982
8,Friday,0.2916705748401029,0.27170611598058453,0.2614153370125089,0.26021590500440556,0.2621454260609197,0.2707848131337805,0.2999101512435959,0.3103747609374836,0.32347290612742446,0.3505035839912042,0.4072766990414322,0.4820760603583738,0.6143090934836293,1.5319701865819337,3.422049051409351,4.777155166013776,4.758277149190582,2.2743577588439097,0.6783483328728026,0.5208142376055976,0.49333159985470654,0.42958787269941373,0.37364045359679315,0.3346067641156887
8,Saturday,0.5565273508482923,0.513289064755532,0.48981879320007465,0.47849124535095017,0.47438140040419136,0.4831615236995397,0.5011293582188407,0.517670634988027,0.5674982592598882,0.6150332014333507,0.6809605488850771,0.8204575174498581,1.0171186930013756,1.4007098823089854,1.899054056349031,3.015556272608393,3.526433775453017,1.6882292002785182,0.997894129035545,0.8936025678039502,0.8609785506852571,0.7480427288011819,0.6576261399724878,0.5963351052086341
8,Sunday,0.5720076080848833,0.5243465769495718,0.4993123100035971,0.4893625525171805,0.48665411191596314,0.485187039923637,0.5015505352226588,0.5099579862556044,0.5572616537004774,0.5967221285709919,0.6631165405313905,0.7607708710975063,0.8994279829876075,1.2775563847020128,1.7887557395665084,2.8626336293339163,3.599592793479053,1.8547363619906099,1.093344806588658,0.9643929401862523,0.9286001452965531,0.7978614604419554,0.6761321023094629,0.6107157383439484
9,Monday,0.6162584554490846,0.5749901400466221,0.534945007727224,0.5261945441329945,0.5336653700403258,0.5675757687431245,0.6462546682860775,0.645050303404291,0.6606505922636807,0.7080912776852984,0.7911359999247273,0.8987008384292761,1.0721670178090752,1.5044211011627298,1.8395732659223545,2.3568479826496187,2.3778867316783248,1.4521441380126883,1.1597657447577587,1.1776053995692202,1.0593330045375389,0.8802213647743659,0.7375041262826761,0.6790171567109234
9,Tuesday,0.5779440152589442,0.544057747158313,0.5113126787438521,0.500581720404543,0.5123434397507154,0.5458615789203238,0.62379447361781,0.6197818682696637,0.6228557448437024,0.6736759437713735,0.7277356772920436,0.8131415892892887,0.9455207528850187,1.4551216320996156,1.9478622062733773,2.693544168952773,2.8795044984588434,1.589065343652192,1.0043109431693293,1.0538426908384213,0.9712161522703968,0.8335359320679413,0.7040097676876365,0.6493794343238813
9,Wednesday,0.5281363187002889,0.4856246475052485,0.46970421535472495,0.45302893512809894,0.4622243571460738,0.4903939148951683,0.5589478447157418,0.5615555017059137,0.5685550020479543,0.6065547404244733,0.6567006705710039,0.7409176979707024,0.8621051254613257,1.2112909832110637,1.7930215153146236,3.004535521820899,3.971547374222367,1.5330792869259025,0.990618010417761,1.0410384307737837,0.9666858952776961,0.7782483664615852,0.6641976844177483,0.6012879595298497
9,Thursday,0.27528680717063003,0.24858824966997398,0.23495852388707603,0.22439768991772888,0.23545531577334272,0.2533959130854582,0.2899982572220119,0.2925302932875003,0.2942049627105606,0.3143090085596441,0.34268223548336046,0.39791427535491575,0.4819201807681445,1.077076860515662,2.9947416181393147,4.970603141407405,5.6828023870048865,2.573798635024229,0.7984647528159887,0.5302852747279163,0.47945224688152915,0.38559063146655775,0.3237560671710707,0.29778667195509645
9,Friday,0.34131947642748467,0.30839767879887053,0.2838040001651648,0.2797447568106671,0.28375635646382097,0.3142197391030915,0.35824251914482735,0.35762315102735703,0.3652652007229138,0.3914501789815047,0.42805007035386566,0.47840946267433626,0.5628817451570177,1.0408910007400656,2.65693676410333,4.654722920114218,5.111273452611987,2.491146212166931,0.8229972970140105,0.628353719543764,0.585722135581269,0.47473136893058954,0.4028751385637647,0.37718565479915
9,Saturday,0.7385590064717791,0.6731279566170533,0.6366887986825682,0.6190880770320023,0.622633395219065,0.6234515455699257,0.6850016258115946,0.6907286782676191,0.7324963025897606,0.8034236445451399,0.8819660782277605,0.9942414802227888,1.0960487533696257,1.285523983343298,1.538395376401607,1.8655296474611116,1.8832981948246745,1.3908765746771976,1.1710039124369345,1.2253374870197302,1.1879752876637613,0.995814846282136,0.8542538573691222,0.8045354898937453
