Month,DayOfWeek,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
1,Monday,0.7415636156355445,0.7160380273345686,0.7113391654421548,0.7455772268353145,0.8139554566655416,0.9224453252544452,1.5730174382025222,1.4267653618011489,1.1844802954735725,1.1727820872205843,1.0710957790800713,0.9731294032710522,0.9244521308543302,0.8958918609145038,0.87220176554025175,0.8531126391023215,0.8850012695492743,1.324393802967992,1.3984498242515522,1.1116479361411615,1.0317183374920844,0.9669866202762825,0.8847075906809984,0.7992470400127261
1,Tuesday,0.6128195526177461,0.5843110443843598,0.5903508078784901,0.6271871811344998,0.719432715729152,0.8622432327507721,1.610741021949971,1.530904830780119,1.205108032060906,1.1469160445389612,1.0295220066581692,0.9599307385483267,0.9117775388135541,0.8665308464257861,0.8245410913488462,0.8320856423346881,0.8872886684004934,1.504808105238928,1.6881448169003437,1.2542919081598647,1.0946195258201608,0.9941079667847362,0.868612812681442,0.7937238680596831
1,Wednesday,0.5502994635696057,0.5379407322535283,0.5401437425134107,0.5698765689287015,0.6823550856726212,1.0596479350033852,3.524644549763033,3.548127701682204,1.588386021561377,0.894328420394771,0.8447216290818186,0.7629758866725691,0.7239154210718192,0.6841831154627362,0.6453726368418311,0.6336076246028852,0.6583250872350397,0.9426540284360188,1.0340086453830528,0.8361127024634133,0.7875996041872818,0.7206030935888755,0.6468569345346595,0.5833133690953596
1,Thursday,0.7176876972620545,0.6892310246401884,0.6940983155023214,0.7220569397568996,0.8211459262850686,1.0653254576291011,2.0323542784052644,1.7730974646696938,1.2514823541840778,1.1071162433569968,1.0112192940919011,0.9211404552992157,0.8764292950540401,0.8454144649092854,0.8007712203505581,0.8011787144692483,0.8434449100022826,1.2307227926930266,1.297461273909623,1.0375479418717186,0.9713980632710082,0.888835227111942,0.8333028341593264,0.7675378111151567
1,Friday,0.783362470239749,0.7358657508131975,0.7458677597637132,0.7694109500626194,0.8405021521416695,0.9872752219462884,1.630558274525225,1.4361346082332775,1.1773903305364752,1.0894752364791218,1.0470821062350129,0.9668095728629255,0.906771872983035,0.8718674263634147,0.8383735194675854,0.8244989378208443,0.8790740020431455,1.311596773710959,1.3442700029493102,1.1024009095844036,1.0191790658807538,0.9827102024765657,0.8825105897338354,0.8270122631468714
1,Saturday,0.86209301311947,0.7988057359543217,0.7669528832323584,0.7621932615612605,0.8079327027851633,0.8906245913786339,1.083493876127795,1.207688619622543,1.402310072789086,1.3471298435252583,1.1658719435121823,1.0714379113455086,0.9625681035609991,0.9043804210434556,0.8786209301311947,0.8641066992110884,0.8850019613825568,1.2033474262302228,1.3628732075142747,1.1221200366124744,1.0047770561827138,0.9414374754827181,0.8915137514710371,0.8127184762236849
1,Sunday,0.8320877452456055,0.7547609387065954,0.7332958129916366,0.7430336505111056,0.7892098477808462,0.8502807481381621,1.0617907673782445,1.1725979346360746,1.2697930709527114,1.218355300184548,1.115270342787587,1.0384408989175817,0.9746737693546066,0.9322932345588525,0.89622135256469,0.8906980092404748,0.9182885488789707,1.2820177218172062,1.5271389866890044,1.169875528447836,1.0657696687302856,1.004855830268445,0.9103045691923092,0.8489457220266221
2,Monday,0.6896590520965183,0.6446868784280635,0.6391899222470014,0.6730717457255943,0.7640447632250418,0.9337753400437989,1.535290217587849,1.3840114118096156,1.2049585116428587,1.1801739899142105,1.0963695176099493,1.0502722359512187,0.9989673115946398,0.9826371727643503,0.9397544853635506,0.9433869768750126,0.9422297229421575,1.1568360356016314,1.6745464408414201,1.1412773993932455,1.0095111807606534,0.9014686677515923,0.811235006931469,0.7026460128985595
2,Tuesday,0.5740962902510075,0.5390551835836502,0.5370393960476566,0.5975802150453342,0.6901048629474453,0.8897686183876219,1.3394908176678177,1.21390725417541,1.1317639120836664,1.1081791979125402,1.0705847603662575,1.0392728606404884,0.9946567631771611,1.0000993895243442,0.9716767852668328,0.9884078218155806,1.0116565713973746,1.2379959152305346,1.9499720729435117,1.2467645910121075,1.124070322987957,1.0223402453381414,0.9125134210854177,0.8090027311121408
2,Wednesday,0.6951329934641958,0.6416941507021463,0.6306310261377294,0.6546669812925637,0.7439622009910716,0.9115224417896362,1.4606287761967218,1.238016320303797,1.1024601184237244,1.0913969938593073,1.0705548574031292,1.0569564334593666,1.0322948849511873,1.0159306798663208,0.99525317323997,1.027718175681979,0.9849473458927601,1.1448687625873224,1.7191305349920705,1.202620906890856,1.1002211527380685,0.9497824142415778,0.8000021950643977,0.7296064798301021
