Month,DayOfWeek,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
7,Tuesday,0.4776538516507075,0.4498293554380449,0.4266834357581821,0.41436272688294984,0.41583078462198086,0.4366305559525511,0.47335943975989714,0.48322423895955413,0.5255235100757467,0.5875249392596827,0.6754300414463342,0.7960577390310134,0.9674774903530085,1.2963773045590967,1.9226617121623555,2.9846162641131917,3.9801514934972135,2.213721309132486,1.0443927397456052,0.8465891096184079,0.7671905102186652,0.6820431613548664,0.5924093182792626,0.5402589681291983
7,Wednesday,0.3889105771612584,0.36546346296755017,0.3440852117909339,0.3292464701511023,0.3328610354223433,0.35718801089918256,0.3875788952192222,0.3975427297498142,0.4320475600693584,0.4782640574684171,0.5607332177359425,0.6686351250928907,0.8113866732722318,1.1266980431013127,1.894745603170671,3.944858062918008,4.3530899182561305,3.162922962595987,0.9121545702254148,0.6783730492940302,0.6146782264057468,0.552362645528858,0.47502997275204356,0.43114391875154817
7,Thursday,0.4189513982489325,0.3929640159023208,0.37472391804188515,0.36247777186285945,0.36311658303978983,0.3830556467963166,0.41433021101156425,0.424510414660943,0.45931882794006046,0.5229417028168855,0.6119131488633918,0.7215847953878739,0.8680220639037706,1.1074811131624551,1.7672235499326077,3.3674999150517055,4.9105007418817745,2.5467634699679462,0.9264528990021407,0.7502497479867254,0.6835415510425987,0.6252466332159159,0.5253610302529194,0.47176885002661717
7,Friday,0.4927727888388425,0.46190855642273293,0.44389939737134093,0.4305771408011062,0.4278343232719402,0.45262517401632507,0.4835798289883411,0.49852969156489424,0.5397623770582904,0.6158378874276855,0.7346681963149041,0.876013721622859,1.0248793894970434,1.3689221442955612,1.862508736137563,3.170079176250516,3.7996612921760002,1.7659223760033607,0.992824593428164,0.8737079464472413,0.785455531882428,0.7037587526208413,0.6268091575443494,0.5674618200176701
7,Saturday,0.48519436116439957,0.4442816332957368,0.4222250071497659,0.4006696679616579,0.3910295341566008,0.39579818701216907,0.4159524934206086,0.4347957416315605,0.4801043705153294,0.5395004482662219,0.6356190090585123,0.7560178535278069,0.9191931850680753,1.158911179020498,1.939903405859273,3.6190990330945794,3.9363108493279215,2.4131697081288817,1.0159544214473697,0.7712364114280572,0.7047323416849025,0.6412488472006658,0.5644491145537099,0.5146031960256942
7,Sunday,0.4872131123549522,0.45089792285269714,0.4270013991905915,0.40238986143465905,0.3929817812527277,0.38908056400395347,0.4021766116172019,0.42155725679198053,0.4665655123823402,0.5261249319874203,0.6105718597004363,0.7162434163038892,0.8587319266859671,1.0722451703881721,1.6334308811869234,3.3852028669556335,4.040657541177338,2.767016734361288,1.2021770297540988,0.8219024288004332,0.739362205337622,0.6835032972707682,0.5821720016579127,0.5207936865509926
8,Monday,0.26469214753426423,0.24557232029789086,0.23301881598185903,0.2290137668465948,0.23318195443950726,0.24350046188575822,0.2837140916960486,0.2892771131018535,0.3043918912029626,0.3445402656301937,0.3988082735668797,0.45897373674754943,0.5789294446562979,1.0999528937703542,2.8265940156735274,5.682724249104268,5.030521166195265,2.4617593259118933,0.6861440390227191,0.5228505998397165,0.5045954064288788,0.4479292631647638,0.3346540750967105,0.2946606822042453
8,Tuesday,0.26749838626590694,0.2504263864300099,0.23766605911080688,0.2311310563829263,0.23379111217131024,0.2503787436397702,0.27840064476576126,0.2849832902838816,0.30239673011649654,0.33160970099848036,0.3833100688736086,0.4496605947474485,0.6736452325944179,1.6645438053950827,3.1502683380904437,5.058616182072217,4.920277400146171,2.287830608706124,0.6971490091126762,0.5034572453931241,0.4732278949860264,0.42599800892839124,0.33910549999619516,0.30462800079272306
8,Wednesday,0.28309143658166114,0.2659341431700774,0.25657845927973727,0.2508463457776425,0.2522364223489952,0.2647627303290499,0.29155684671282034,0.2982182810687971,0.3203189366695171,0.35358706135469997,0.40809680555718253,0.482661137598057,0.6564597561118466,1.3721461454660469,3.486140233735909,5.374449924053401,4.657396886384669,2.0222412251416433,0.6473774018844128,0.5085884084794672,0.4698771187929762,0.41461767037223596,0.3474800957434762,0.31533652738567985
8,Thursday,0.4000467191986028,0.379718435341444,0.3653332681437539,0.3560763478624609,0.3576408977691583,0.37264536597158276,0.40451220539063504,0.41262830803162787,0.44272416387573776,0.490269097151487,0.5642375399625703,0.685403238292359,0.845541440200784,1.3927753648579275,2.5565180072632057,4.317006059914656,4.345265742604378,1.6802070855640394,0.8171839731418933,0.6847187477081789,0.6412698930076027,0.572875159239129,0.47779615761753813,0.4376067818892484
8,Friday,0.290748567953694,0.2736487392308295,0.2628980691908147,0.25714092665541977,0.25704654726959364,0.2672309409946515,0.29178674119778164,0.3008300023487597,0.3230949574595643,0.3578952109969144,0.42389214152188903,0.4957148541355867,0.6304971970394901,1.5522663386268014,3.4536935050895154,4.815845440885793,4.775485383528866,2.2766796045074735,0.6596261074831055,0.49479680010982324,0.4497520932382532,0.4017558855735746,0.36089819145501906,0.326775753506784
8,Saturday,0.5509278826626861,0.511837436524414,0.48810277323623946,0.47127903692356543,0.46509383974978813,0.4723016561896299,0.4986258553612258,0.5103364953435774,0.5601974314937869,0.6301643819235551,0.6947543342769195,0.8419290392945576,1.047294079323092,1.4481773254795074,1.9614167400299776,3.0672805131239573,3.545074624403902,1.7032218692078205,0.9911324889851946,0.8444525997414588,0.7881755523896509,0.6965356710629673,0.6297025538679131,0.5819858194046129
8,Sunday,0.5692768006563873,0.5214646703568273,0.49441593858781335,0.47835745713461764,0.4727260892041984,0.47216295241115647,0.49612351466994054,0.5022090251753936,0.5511837604670402,0.6113849002135227,0.67930646373558,0.7971837105113568,0.9451251957543724,1.3513648119736201,1.8614940836576037,2.8765754016701846,3.574901356448181,1.8546456136260938,1.0711588431777566,0.9152789457231502,0.8695013741597415,0.7805257608591166,0.6544376163267283,0.5991957134996151
9,Monday,0.5995732922947781,0.564597250883145,0.5350308372098446,0.5273267811549088,0.5351987222086204,0.5684212980774836,0.6589299663064134,0.6592284285264594,0.6981777482424538,0.7423501568092523,0.8317955533792685,0.9584927657887681,1.1232439112541244,1.580058992923181,1.9133853310482318,2.401669523043382,2.4139251279540184,1.460655451016054,1.1081715691418046,1.0287060030545743,0.9255126904736921,0.7947489303160669,0.7177456775442155,0.6530539913492591
9,Tuesday,0.5518785774954761,0.5191388160567229,0.4894479116658665,0.4849809815724362,0.49334761254108345,0.5233044056279773,0.6143801469773625,0.6153373462830976,0.6315211049152479,0.6961852357915728,0.7695350640717898,0.8791343845784555,1.0242387089626648,1.5537117323387126,2.0523062151482696,2.7648170168765462,2.9445400494848406,1.6254307766165663,0.9852771520366336,0.920435762029617,0.8475822593153366,0.751614165958861,0.6600066472174009,0.6018479264374607
9,Wednesday,0.5156913253274317,0.48441193461691956,0.4649376672741328,0.4532497578972926,0.462559897744747,0.4946095518239334,0.5719038063848135,0.5670812879026788,0.5916125017093706,0.6525972666813649,0.7179691838836343,0.8197946522512063,0.9432377295091802,1.3273144879283543,1.8812175742843666,3.0601893843195587,3.962084064757939,1.5216720296718844,0.9299423139716286,0.8922328986182703,0.8071020515239213,0.7087595131712244,0.6061470365791376,0.5636820821670075
9,Thursday,0.2662909787239184,0.24894203527913825,0.23479869976890896,0.22874187271669233,0.23680421830082643,0.25288058372133765,0.29853230676916204,0.2969778285496436,0.3103640606783459,0.3310796978835336,0.3671145971277055,0.4258464892351041,0.5167230578922322,1.0955205387783924,3.026488550489332,5.012217688700299,5.704459862446129,2.5704787403625375,0.7646583067597653,0.4429699125236847,0.40592822686790764,0.3606872726760182,0.31026740918283174,0.29122706456655495
9,Friday,0.32952927428702455,0.30322366622198865,0.28354646622797725,0.27963182865108116,0.286827575501366,0.3125942117261046,0.37052895673490227,0.3712192189163357,0.3771289978669638,0.41954702726299226,0.4720731425761751,0.5311803877287774,0.6008968680535474,1.0839101934231252,2.6944242417556614,4.691305454410783,5.111287441404542,2.487591434129998,0.7934894723197774,0.5192946403032741,0.4887623583327489,0.443630558442592,0.38531758758095414,0.3630589961413083
9,Saturday,0.7323061806066165,0.6803119186214678,0.648077085920149,0.634756574529217,0.6309334670303091,0.6346760880555558,0.6991256318397782,0.7068120900744248,0.7545405689555287,0.8357312992612851,0.939176539534369,1.060026979736692,1.1907571345809294,1.3604024994403674,1.603793595791899,1.9271681253442683,1.9143506544137188,1.3762382131332125,1.1090029989595445,1.0554593723564176,1.0166447704332937,0.910100800924253,0.8126719245573454,0.7669354858993567
9,Sunday,0.7051350396074598,0.6652556292492254,0.6409846767989688,0.6245379129675447,0.6159352974197975,0.6200869077073414,0.6593076491257251,0.6642975653367154,0.7058535875418426,0.7660319770463854,0.8477268852527184,0.9611975798906376,1.113609580639125,1.3310102501195502,1.6133995883319125,2.0615539430733723,2.140594215855459,1.474939393309354,1.1749456307046178,1.0903964904255983,1.0343098322140674,0.9304397363660936,0.8141946483148637,0.7442559827016239
