Month,DayOfWeek,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
7,Friday,0.49581549203778474,0.46126990553821823,0.44288939224366786,0.42895503802535534,0.4267243190386518,0.45176643149897444,0.47494451850465436,0.48919972956352015,0.5307430509665813,0.5928517679593887,0.7059461648058243,0.8476120993586683,1.0201261272961317,1.3917089064511323,1.92769261914675,3.236009304848376,3.817967219126124,1.7679670281399087,0.9787203159675935,0.8658245447843576,0.7714773547645332,0.6900408328526847,0.622248366112934,0.5614994709681855
7,Saturday,0.47332361097371456,0.4313791815985729,0.4108281982467842,0.3888475812705231,0.37968260857078123,0.38490332421729156,0.4003612377818979,0.41952088126701287,0.4641458736880399,0.5167104385592612,0.6234734353011007,0.7516681718240914,0.931470129273344,1.184145107812884,2.0118519180385936,3.695628448432669,3.958349156101313,2.4099027657666574,1.0007690663024504,0.7691428899660783,0.7010438240146538,0.6396206365060776,0.5522981041398743,0.5009334103463352
7,Sunday,0.4812891718895853,0.44222146286171493,0.42151870249366585,0.3962278303773836,0.3861889918655821,0.3834011201493533,0.39241482197626354,0.4111548206427524,0.4586861581544206,0.515243699159888,0.5964420256034138,0.7145452727030271,0.8731289171889585,1.0932957727697026,1.6760984797973064,3.4251316842245636,4.04616448859848,2.7639810308041075,1.1936466528870517,0.8128458794505934,0.7387484997999734,0.680953293772503,0.5783896186158155,0.5182816042138951
8,Monday,0.2678162075851721,0.24900631633922019,0.23715702663307656,0.2323025849687822,0.23792757292899633,0.24861248156575008,0.2708898311433409,0.2770285166341682,0.293843549136239,0.3261465621862967,0.3705642753333148,0.42953675184770584,0.5263344898662461,1.079090156057029,2.895550309181701,5.882906928709485,5.188661839336817,2.492580281292206,0.6150158069010982,0.44892027200284246,0.4343398237589389,0.37079543922209074,0.32835546156793327,0.2966175158015501
8,Tuesday,0.2688509468521395,0.2518491578852196,0.23847203329652453,0.23197039315621104,0.23483111481794897,0.2518735390357458,0.2758320829528011,0.28156165332645244,0.29946554486284077,0.3236435191346317,0.3711705085603235,0.4422009270932487,0.6129827594789341,1.6365522208688426,3.242221651071196,5.171510219257654,4.997721378307074,2.2896419729633357,0.6575515026407833,0.46346941740224934,0.43211525782558735,0.3825402517556968,0.33602101655175354,0.3059509309028035
8,Wednesday,0.2841057294774248,0.26607141914261123,0.2560206770192566,0.2504131707754938,0.25260706799233323,0.2654378026178923,0.28933306580635626,0.2947188062664674,0.318835835238583,0.34516260184065595,0.3986160759072596,0.4734937087159233,0.6508825750175564,1.3848164360126514,3.5127224918025863,5.412566199726489,4.679891651574272,2.0158588935999453,0.6283891883900331,0.49774538119954165,0.45869084265717647,0.40283754600319976,0.3466278400540686,0.3141549931622216
8,Thursday,0.3947541210054026,0.373384579415483,0.36200541051854457,0.35441183127432785,0.3547142304477701,0.37080858645653036,0.39961490771925223,0.4087652827082273,0.4365860066649151,0.4748675020288278,0.5530208884095716,0.6586253997572407,0.8424952971795211,1.4123161396692183,2.583720937829437,4.395327186105692,4.398653577013556,1.6706658335133884,0.7976618197243595,0.6698925689603116,0.6261902884132117,0.5498064971955744,0.47654749743684033,0.4351636105527978
8,Friday,0.28757572360117034,0.26907873084531947,0.25901865829532833,0.2539148423683268,0.2541665611810531,0.26361035663781784,0.288278800284992,0.29830415299874496,0.32090676638975185,0.3494811916137128,0.4159783579687449,0.4957905815210904,0.6305209060430598,1.5735984578606068,3.4793181892158738,4.837966140926368,4.788316775105877,2.271840404486092,0.6496862556464942,0.4886816950513383,0.4444659836021106,0.39409618117967876,0.35923746559662056,0.32616682157982485
8,Saturday,0.5480151769384771,0.505933036156376,0.4820665455706345,0.4667095558065502,0.45936346330035394,0.46780648364684185,0.4905261860359147,0.5051020302167609,0.5586354328467563,0.6155759598291729,0.6911310198589645,0.8512492443039738,1.0840804884652913,1.4888468615329429,1.986353497461623,3.0655144307643942,3.5504728770048883,1.6876068621700473,0.9741217825354407,0.8372218640432734,0.7862147194697074,0.6926766909066483,0.6270937021522361,0.577682088982731
8,Sunday,0.5645277560864899,0.5193455941468142,0.49116905997438076,0.47672997103411663,0.471209142909898,0.4704890348936956,0.4901535230284542,0.4976315678120949,0.5486669154219286,0.5963048303399355,0.665804486057524,0.7826281634552875,0.9472559345440277,1.3598962921361282,1.8771369551586583,2.9116736741280422,3.613095810525425,1.8801097087640068,1.066867722466062,0.9126722854582033,0.8634279757348218,0.7489861940829585,0.6483926435119114,0.595824758329134
9,Monday,0.5929891534251907,0.5610000685345347,0.5327921993519942,0.5237361877310579,0.5323762656241015,0.5667853285679512,0.6366054766183012,0.6377020291736547,0.6623177434334856,0.72408390202555,0.8102956201705801,0.928817826541456,1.1406982487456998,1.610589924793195,1.9666670080264181,2.4597375363646603,2.4733121007567944,1.4732372641959048,1.1023378153868695,1.0123259754551834,0.9121804774257484,0.7829385245223655,0.7135910284355299,0.6428822946937728
9,Tuesday,0.5433358239631901,0.5138298089785314,0.48810288950914904,0.48018132390981955,0.4900832809089815,0.5240588030895923,0.6016574422518322,0.6011123803986673,0.6168283304982547,0.674586718205293,0.7568728893047508,0.8602166166648119,1.0277141241423793,1.5989026088022946,2.134516723178982,2.86598973012625,2.993152660469616,1.633568542663581,0.9523865760349929,0.8751694801699684,0.8050018509392097,0.7192999588932518,0.6529114251777697,0.5905200117188298
9,Wednesday,0.5172739253543731,0.48886317868063134,0.4706649906703839,0.4568684676377586,0.46755076920400324,0.49904094157355167,0.5610818005071483,0.5579849769260546,0.5754176579836721,0.6176771213459005,0.6787784944739966,0.787689256370888,0.9191476775997878,1.302388294702779,1.9429262373158542,3.1468077055233934,4.060753415422354,1.5294132998134078,0.9137195373902303,0.861873839234841,0.782000147882025,0.6765341672719681,0.6202694062536698,0.5652746908613259
9,Thursday,0.2590427376359933,0.24217090719951453,0.2305898097178276,0.22142245676390276,0.230378505483074,0.2477460881626284,0.2812378093710719,0.2826275410688744,0.29038078106714055,0.3095850851718608,0.34513295912617575,0.4091256339127043,0.49691441636686756,1.1129150231892853,3.0808888864808637,5.092358913787873,5.7788132287287075,2.5879161068007455,0.7546080577348186,0.4266476312253478,0.3908559446924711,0.34247540201985177,0.3072038489879069,0.2789622253044948
9,Friday,0.3213017551917799,0.29778999047645055,0.27803625372791557,0.27371933955067473,0.28082104881100173,0.3101240309828528,0.35264756282250387,0.3495736886650489,0.36078032078141287,0.38564112117713,0.42677707345981075,0.4874836790772596,0.5812223869259171,1.0996375269606387,2.7635188632126,4.798702998552998,5.214205988112426,2.5165297020718937,0.7831826642491091,0.49928774128065245,0.4627770541878725,0.4191453858964744,0.3817481896422968,0.35534563418327936
9,Saturday,0.7123347017927505,0.6632970932271574,0.6295257153466879,0.6122790006807913,0.609617725331628,0.6143420048274297,0.6609452684999897,0.6700224867451983,0.7191013553937243,0.7997235574443504,0.8972211334144781,1.0348441400367214,1.1791719101355393,1.422771439770594,1.686258329379242,2.0139871681142076,1.9905514410083964,1.425453345161224,1.13324943783137,1.0570214346130835,1.010975182060116,0.903513296061725,0.8053349287232067,0.7484579044003877
