Month,DayOfWeek,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
1,Monday,0.7622440709226763,0.73367337879365,0.7310156399909499,0.7520713465399276,0.8189272243526774,0.9316520080534069,1.5377310127760484,1.3997118873668624,1.1726126889844173,1.1435150314031315,1.0464617420217717,0.9555029226535002,0.9086946435680143,0.8869745023183615,0.8706385732983168,0.8551503713101679,0.8961391188793965,1.3136103147759393,1.3939152673920079,1.1242922481663606,1.0528082389902882,0.9852191918526558,0.9050287969436004,0.8224097786458706
1,Tuesday,0.6429435081719881,0.6096891681243624,0.6133337492314778,0.6471988028700255,0.737978423094824,0.8922328558986806,1.6062555458786272,1.5279266027332716,1.204800011820263,1.1260573594681538,1.0127601381329072,0.9408732383498584,0.8949515164002044,0.855255132990272,0.8222962995188989,0.8289353472653739,0.8878002572548916,1.463387966479704,1.6525712765966178,1.243215866733101,1.095265574222633,0.995088844873002,0.8850224954381172,0.8141600184527439
1,Wednesday,0.5697015172665967,0.5514341378318723,0.554587888910261,0.5796198358754421,0.691555145889554,1.0669277017800793,3.4708935056723718,3.4955750358510653,1.5874337493263047,0.8979049265933966,0.8437426798123746,0.7611052602511194,0.71952754675874,0.6827642552024514,0.6479511092405288,0.6388098017669386,0.6611602985398666,0.9446474788083543,1.0238416725545574,0.8390196709510198,0.7891843097074972,0.7248295050934224,0.6583569642479656,0.5994260020682208
1,Thursday,0.7302350539282093,0.6965416525837165,0.7001711818654723,0.7271958697705944,0.8160537432709312,1.0503988929206869,1.9841280976037274,1.7480119125815485,1.2520564144004127,1.107487452888546,1.0183234745090253,0.9323735973609386,0.8837247862048734,0.85525703244074,0.8098441871503368,0.8112435237408931,0.8523709007227174,1.216701300854634,1.281070784020232,1.039488440441192,0.9674881999302155,0.8919240240401654,0.843559453129057,0.7843500236411358
1,Friday,0.8017923984283444,0.7498310325512949,0.7511207657377419,0.7755016834738467,0.8427166245367607,0.9846864852910479,1.6154404211474906,1.444525971381978,1.190969387438743,1.0894773066898709,1.0372431126387653,0.9639515440627837,0.9042765816283295,0.8720580545284311,0.8415509041567025,0.8337380973541868,0.8739926543081016,1.2964050754307896,1.3288964307047442,1.0972901134923867,1.0126637744124376,0.9773697297140885,0.8802677023113922,0.8342341485797434
1,Saturday,0.8807841755779136,0.8170179172829733,0.7859496923948637,0.7815441162426973,0.8275607411384468,0.8924474927900072,1.0679065661335128,1.1814838472818485,1.3799130344360715,1.3254672436075643,1.1512814581693092,1.0582295780536097,0.9492361333641752,0.8879655193635259,0.8641550355353433,0.8463290048618377,0.8721003520641059,1.176059640805482,1.3411541506002493,1.125357316418411,1.0299371207989456,0.9761025081649587,0.9211219364162464,0.8608954184979023
1,Sunday,0.854657209015419,0.7828220678994567,0.751981718651981,0.764775310964096,0.8019244847112592,0.8720504622177444,1.059379820768223,1.1754521376588856,1.2558582315811961,1.2008633789703755,1.0978360019814568,1.0259254565886058,0.9581370116656699,0.9198316390062136,0.8852964801911917,0.8808476278547588,0.9091745012059448,1.2639516239672492,1.506577452236103,1.1722600232705978,1.0762452440323274,1.0071749264022838,0.9159860208848901,0.8609911682740693
2,Monday,0.7078146789938536,0.6541087753731729,0.6389236093177005,0.6730127576054956,0.7526883941945148,0.9185166055472341,1.4826920097102423,1.3399824389236092,1.1705283817984609,1.153669748463406,1.0825473890811426,1.0434688290894065,0.9962398636434069,0.98663292185321,0.9488249573885648,0.9645369557357575,0.9574712049997419,1.1477816228500595,1.6416094210009815,1.1449615205826147,1.0290894065389187,0.9570063529776355,0.8554826713496204,0.752409482981251
2,Tuesday,0.6560080188432067,0.603928534478473,0.5820325778941668,0.6171177042030401,0.7092484081225722,0.8793209781161362,1.2928933539537277,1.1701276592314112,1.1016020219093932,1.084381932342354,1.0554882989115173,1.032076716466442,1.0037957828516608,1.0136634746260313,0.9967658586463903,1.0152435952042802,1.028948722668684,1.2185954394172902,1.876312568273705,1.1961190303756684,1.089541509740718,1.0099550283709575,0.9202428763569084,0.8465899089952663
2,Wednesday,0.7220781357166641,0.6635897748845503,0.6410477174707578,0.6640355217825631,0.7486000761484284,0.9045796513887802,1.432503173956707,1.2150423658547262,1.084406685672819,1.0739953116978047,1.0521218746310317,1.0380171692153395,1.0130553429266203,0.9983456952921963,0.9872020228418752,1.0099351146405302,0.9797516818322318,1.1242055158525373,1.6834268384737945,1.1979129493453755,1.1124887402476282,0.9928375371953233,0.8570757676862685,0.803745335245446
2,Thursday,0.6573567476247306,0.6297369767045367,0.6212123560501557,0.6499170786899983,0.7055596025976844,0.9121654086393155,1.6897348068010973,1.3964568576698335,1.151815744199383,1.1052558161161827,1.0553790356329142,1.0195136316433917,0.9859111269548505,0.9693578635750708,0.9443109781614717,0.9601202746477782,0.956338442939289,1.1248159456904168,1.5912831878981386,1.1505448007563663,1.055937010803019,0.9878640400502177,0.8855065949565244,0.7939056711976317
2,Friday,0.740545666035802,0.6954612286891194,0.6763894060785677,0.7124753828376631,0.7785050424394121,0.8978191017662933,1.631546821554845,1.340832050489656,1.215529254594244,1.1651317330098392,1.083500646860328,1.0418251826372709,0.9776689226800366,0.9687318850316137,0.943917017609189,0.9329530229683405,0.9428421161738116,1.1369386039333715,1.476238919877615,1.0395218224186051,0.9894314155300225,0.9266571717039876,0.8748469225188013,0.8106906625615671
2,Saturday,0.8294674321374562,0.7597375137709472,0.7413114731663256,0.749916861113582,0.7928452658733688,0.8761073210118995,0.9875503794280867,1.077315743015307,1.2212096536906138,1.333638061871754,1.2397670742638958,1.08151990201244,1.0165196625177055,1.0263403151750707,0.9820981107286798,0.9685659739566582,0.9665952744267523,1.134630254343408,1.5182597628317858,1.0800747223571756,1.01307093834037,0.9265243839853291,0.8711477271949692,0.8057861927864185
2,Sunday,0.7771645409748703,0.7098548567068945,0.6583182008460858,0.6764914727065173,0.7091690728631046,0.7608428854926713,0.9270768892273359,1.0048104879209176,1.1746105676432894,1.2309134212184378,1.151019603416918,1.100305888168657,1.065708093249458,1.0459575185483099,1.0191090810639363,1.0066621042991502,1.0112568560525426,1.1807140438530193,1.7421309875715965,1.2058480217279182,1.078497961936139,0.9929807166155424,0.9271454676117148,0.8434112602849717
3,Monday,0.5870814130534748,0.5342543864131045,0.5085275753890802,0.5215749190161354,0.5838686273107225,0.7458322688766491,1.2500924799967301,1.207247161732697,1.0325795276877956,1.0387107981892314,1.0453816204947934,1.0399861024535302,0.9815428320338446,1.011291756506811,1.0680182711860944,1.177375611849702,1.3206756660092582,1.3567765867217119,1.658950122114471,1.5108186267997832,1.2617909441134694,0.997435085173566,0.8198734914519871,0.7403141254253569
3,Tuesday,0.5983283514243851,0.5388397942901642,0.510112700747333,0.5218718067422973,0.590459139807983,0.7704226441035406,2.440707521114507,2.205637179789316,1.2817201977362975,0.9977579081012453,0.9056747187604501,0.909117498842626,0.8783113238215976,0.9384258409707597,0.955773875670555,1.0344883475493947,1.1100730193535286,1.0519481608232866,1.25551929996805,1.1851882211464568,1.0016254467649883,0.8598902148104748,0.7737760013264391,0.6843307863343242
3,Wednesday,0.7235798077909641,0.6566572044187557,0.6276462943329115,0.6320838605971476,0.6977495810390232,0.8445740278395293,1.4138650432641335,1.2321556824788809,1.0219484250487363,1.0303105441362563,1.021768870344403,1.0077892540784568,1.0105595266595984,1.0547043332535313,1.0829457231779471,1.147482814049728,1.1993484729299908,1.1553319196962961,1.3905998837169533,1.2784038441807175,1.1605646567940078,0.9694414993672833,0.878792024351038,0.7616967064537091
3,Thursday,0.7115759694870528,0.6389666883611409,0.5863901474353684,0.5902262040694376,0.6514276043554704,0.772702152976339,1.177268230409942,1.139484326177639,1.0274363712910024,1.0436079825914901,1.03568514666753,1.0452878243854944,1.0345568947163335,1.073092966916101,1.0900919629808,1.1577620077870279,1.2869092478006923,1.2329537322679014,1.4252580092830063,1.3637306695444054,1.249902583801436,0.9816293420724107,0.8889873207463596,0.7950666138756186
3,Friday,0.7436719716257597,0.6501653800278834,0.6202805323631878,0.6244850560026185,0.6754428754409872,0.8059845225694171,1.2179523088688384,1.1158100788977603,1.055964853203589,1.1258556174135257,1.101811784625165,1.0700135010527045,1.066992286461497,1.0951399357362481,1.1217518009271352,1.1607002923654537,1.2289797421267463,1.1525430129691931,1.2786031917873317,1.2198657447766033,1.1290027159460336,1.0074743590147064,0.9128348119451272,0.8186736238524893
3,Saturday,0.7554344371206003,0.6845780684157049,0.6475116588072845,0.6406086027668499,0.6874793528384961,0.7357757340489279,0.8126097491076779,0.8819404423833468,1.0285803610973607,1.1547112002709532,1.1514097386863977,1.161714300601829,1.138954224526483,1.1481332881744521,1.1617643227470493,1.298449834562176,1.3488471458718705,1.2597076830888674,1.2116864236771487,1.2447260505953157,1.142180652893208,0.9698293515358362,0.9002235364614544,0.8331438397207096
