Month,DayOfWeek,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
1,Monday,0.7643121828858104,0.7322273530585485,0.7305854854341257,0.7511772418904281,0.8136138190525055,0.921999885981415,1.5348497805142238,1.3955874807593638,1.1728407730460064,1.1527735020808392,1.0538053702753547,0.9609486346274443,0.915044752294624,0.8911464568724702,0.8727438572487315,0.8560515364004332,0.892241035288752,1.3148167151245653,1.3946753320791287,1.1299241776409554,1.051981072914885,0.9785987115899891,0.9039849495467761,0.814069893392623
1,Tuesday,0.6324922965437345,0.6039064747172487,0.6061567262019218,0.6356769744923824,0.7172199859200366,0.8763203938575762,1.566289452899662,1.5017568171019113,1.2218865561776238,1.1528534174105263,1.0141387623299003,0.9457730710370703,0.9031517823231304,0.8764920232081022,0.8493364459693324,0.8500229633714361,0.8991661674053615,1.463445332078956,1.6353035217389231,1.2445225605192107,1.099190640479418,1.0013428407518001,0.8845967425384935,0.8189580509262423
1,Wednesday,0.575447078675544,0.5523182252801585,0.5587412315033881,0.579563230550994,0.6876838353086926,1.0541872044971097,3.4383287116670793,3.466493443181147,1.5900106673166736,0.899869202866229,0.8448816355044485,0.7665239750769266,0.7280010152169462,0.690216851847431,0.6545586130729285,0.6445019343149611,0.6690329932942911,0.948750391072122,1.02855548952178,0.840795638587793,0.7896528284723121,0.7271415988913028,0.6620219653745686,0.602722238905174
1,Thursday,0.7243729277043598,0.6894522558306329,0.6949106254650492,0.7243084587716698,0.8105034217781427,1.0557002624422802,1.9813881772931463,1.7409405480038358,1.2554465055599977,1.102590666152109,1.013516090818818,0.9292981750815039,0.8821284059966851,0.8528165312669845,0.8149302884895198,0.81456496453761,0.8499798982286264,1.212768072119246,1.279106603857212,1.0410443250774297,0.9860093462044363,0.9041123120439607,0.8501733050266964,0.7899378322500463
1,Friday,0.7944508196968191,0.7415613244059721,0.7472237532867688,0.768668696707659,0.8334854358112483,0.980274868755139,1.6022264188450452,1.4158722700617143,1.1670868309373428,1.0883670217732437,1.034585995126697,0.9756726393243638,0.9254336426585706,0.8911940195112842,0.8608096670913489,0.8452922024137609,0.8854352088623035,1.307683735275426,1.3241650176348516,1.0965353766268189,1.0209479749286925,0.9755762575561799,0.88444729573842,0.8330035269703294
1,Saturday,0.8827785576526553,0.8176467402850038,0.7875301478337298,0.7824315711863771,0.8247447587548475,0.8926757946739869,1.0739002028600348,1.18404445425652,1.377890338947044,1.3272044887468917,1.1540028408735894,1.0620035240162122,0.9568828701987362,0.8944502992914478,0.8678827160750957,0.8493628861942708,0.8733811810869465,1.1792707869053223,1.337276676927691,1.119187560139461,1.0251888014595925,0.9698542490221481,0.9111206454864684,0.8492879071259274
1,Sunday,0.8495968724043391,0.7726310398880859,0.7427040462644342,0.7560437913354109,0.7877694022720034,0.8545180892189128,1.054539322895524,1.1602330708268018,1.2493145894093916,1.1982788231547,1.096107367461264,1.0246373100678852,0.9583632582452238,0.9208920642256265,0.8894412420451777,0.8865184889116492,0.91659536731137925,1.2685997639314777,1.518033012121931,1.189185813405944,1.0896873028859064,1.0252118683761857,0.926837493676736,0.8642605996640083
2,Monday,0.6938128876032146,0.6419837263051293,0.6284774619854309,0.6605134786902834,0.736587738076736,0.8971287908033069,1.4476068243233082,1.3189213037004357,1.153206359074114,1.138406621779478,1.0701834425432286,1.0434416408055631,1.0134511162471236,1.0131503085785334,0.9889653720238841,1.0038854323859563,0.992123852544081,1.1603054200528418,1.656096619423151,1.1396399332206977,1.0227159924397007,0.9553952362092218,0.8650626933315955,0.7589377478529853
2,Tuesday,0.6408334412005822,0.5826871104521403,0.5637338542340837,0.6012638119108977,0.6914172971997663,0.8630635083136232,1.282765167115787,1.1556465562890528,1.0825949329850202,1.0721455384144691,1.0503681215016691,1.0352117924398787,1.0195847699289646,1.03904009915942,1.0305989966384643,1.0486108659582731,1.0675327426130548,1.2349740922480712,1.8741757961583572,1.2066697261740862,1.0927932910493718,1.0112064265345588,0.9194212039553941,0.8336608575250155
2,Wednesday,0.7048924560082589,0.6473286708944277,0.6285133236565734,0.6539109375848982,0.7344195108320203,0.8916487491364656,1.4192236340632303,1.209988279218511,1.0763247976030614,1.0647437340391677,1.0485364547352733,1.0442207232731253,1.0230767439513782,1.019133593622653,1.0149110074438605,1.0431961251562125,1.0056585759638597,1.1441345638860212,1.6876372922666127,1.196264874137436,1.1052619322989032,0.9935496891276169,0.8591099968175362,0.7843143342828979
2,Thursday,0.65057524845919,0.6206187694153519,0.6137715742053318,0.6418939831036288,0.6982305044074998,0.9039214712299349,1.6916851665755999,1.3853037487629578,1.1425645650005922,1.1018482077695795,1.0615598002391933,1.0284242662764171,0.99657258141552,0.978109608617073,0.957048369779109,0.9673497304298982,0.9877079090454046,1.1418003691066168,1.6008681265355562,1.143695574923676,1.0502497010083565,0.9768257595151941,0.8842969206726452,0.7750780435056722
2,Friday,0.7151563142121142,0.6702617097837963,0.6557077991720709,0.6910401234877264,0.755931319975543,0.8703178405685247,1.5710705944851504,1.2969518979221586,1.186925536500045,1.1521044032595948,1.083243958423126,1.0492647869536018,0.9973037176621528,0.9976645584211211,0.9944771317169004,0.9798630809786804,0.9881624184349534,1.1656058616576623,1.498090550983792,1.06093197149358,1.0012128258843103,0.943388094259625,0.8744975793599086,0.8008259244038609
2,Saturday,0.8135859964669985,0.7426690220009634,0.7263850971575396,0.7345110004817729,0.7747550987634494,0.8593223060863979,0.9748514533483217,1.066934318291312,1.2117873775493817,1.3224666773727316,1.2339168138750602,1.0824795246507144,1.0281997751726353,1.0431989722177613,1.0114340774048498,0.9972057170387024,0.9919062148707242,1.149221133772282,1.5241047053155612,1.0847277982977357,1.021005299502168,0.9377228199775172,0.8746426850810983,0.7929661153043198
2,Sunday,0.7713296200483682,0.7020299478398625,0.6519427333934426,0.6690654150480733,0.7012210022498799,0.7552181203812156,0.918119538563953,0.9926773571073454,1.161881809678697,1.2152048064850471,1.1439838885003328,1.0928180799339362,1.064572396417045,1.044449874866229,1.0263834233566185,1.0161704852830888,1.0168446066080743,1.1915768540443066,1.7533895662871926,1.2240020897761075,1.0954471531013794,1.0162716034818366,0.932545734918642,0.842853892629326
3,Monday,0.5808252796982512,0.5270639198520904,0.5010232611766062,0.5156742199949763,0.5765016409238587,0.742751728426072,1.2294699218862595,1.1845287851398594,1.014597428052592,1.030755483815179,1.037278001737691,1.0436769871237919,0.9977475900861023,1.0317684506137508,1.096252434620405,1.2003903628150594,1.3392656402485472,1.3478635047827678,1.6487640569732058,1.5051945431560916,1.2585494809574596,0.9902121053650181,0.8434801586157767,0.7563650139385878
3,Tuesday,0.5996368789301213,0.5403197236737225,0.5118457178283589,0.525019927375786,0.5926622974050129,0.7802896111947569,2.4306084492073334,2.1831990080595163,1.2627978035603578,0.9852758834469932,0.8943849083340715,0.9006066778850412,0.8865689487202197,0.9521078735275883,0.987645027012665,1.0697679567797362,1.131011425028784,1.0502391285094324,1.2407891240811264,1.1715747055176688,0.988929235674431,0.8554601009653706,0.7728057745106722,0.6864538127712337
3,Wednesday,0.7181454274277193,0.6506175908385692,0.6249024969356181,0.6304826723125585,0.6944361108491982,0.8472609139144374,1.4310964058870423,1.2358159827880304,1.0270351353899694,1.045730008657415,1.0344410824340193,1.023589312806974,1.0207349373837464,1.0754309421153236,1.1080376811842658,1.1659223575598092,1.2078893908094255,1.1434987956764355,1.3612799259405297,1.2499335693407507,1.144835980559389,0.93659515013329,0.8672929720648364,0.7549951569906482
3,Thursday,0.7017412879287651,0.6187927799785677,0.5700071118948856,0.5764689602795843,0.6411131885424477,0.7686767692045298,1.1819003884188746,1.1271935046838746,1.0197620572362724,1.0389416470633666,1.0321708656881643,1.0431379868510395,1.0381435701712325,1.0832220423688723,1.1206801674674252,1.201646355395225,1.328411859165173,1.254963040672959,1.4440815196928691,1.3644540413905846,1.231767321969319,0.9663423942950374,0.8832394198495882,0.7631417197913414
3,Friday,0.703320474301147,0.6139672574065117,0.5921201890396232,0.6004970531234952,0.659833173717589,0.8067385494106786,1.2301580034278783,1.1150278313121924,1.0612762867740133,1.135065083364664,1.0970072317243564,1.07247129340462,1.0659042456351646,1.1195523720982343,1.1627811274940185,1.2338034905754893,1.2764117375206163,1.172528281073092,1.2778337360533722,1.2046654479133787,1.1083056564300726,0.988469961896903,0.9012368155420132,0.8010247007608768
3,Saturday,0.7101416166980696,0.6486241781641597,0.6159037417240057,0.6160043426046826,0.6650221217144905,0.7133105444393912,0.799626100060151,0.8581255121737545,1.0111646019034526,1.143354159112868,1.1444356185801445,1.1659390568248267,1.1501698687787263,1.162518626881813,1.194434256276552,1.3404061341386992,1.390329321174599,1.2900050929195843,1.2341213037035796,1.2587433692492451,1.1651342497794117,0.979877728012944,0.9091050084567616,0.8335034466280891
3,Sunday,0.805443578012892,0.7255553469205741,0.6673106389703436,0.6397098147468016,0.6506086558958223,0.685446513372163,0.798415609916798,0.8636713918090454,0.9785621983799563,1.0810717017815765,1.1067128041321694,1.0773655467309022,1.0474143233213766,1.0422257062504323,1.057160138454632,1.1495394847177418,1.2739839354192803,1.2081790935195258,1.3227679170863076,1.5510121622071087,1.3727049247691,1.0977356730094243,0.9520700530177271,0.8453327875583003
4,Monday,0.6143530869359254,0.5516151490102741,0.5117077446217638,0.5129275211111474,0.5775296457469885,0.7367449995876542,1.1321366993538637,1.0456706565120915,0.9925528425970499,0.9946011465131847,0.9552921230439945,0.9846358027414286,1.026177247332698,1.135726984869785,1.2797986985215004,1.575352843364205,1.8998594188417113,1.540278515631743,1.1555656138103247,1.1341389739685122,1.1977514686224007,0.9334051901873202,0.8152019439708329,0.6969756831036025
4,Tuesday,0.6730969811958001,0.5729933412139454,0.5313519223064366,0.526318926382501,0.601363544553603,0.7585784435460105,1.0157380458068852,0.9829705933968418,0.959659875433351,0.9893810408368019,1.0022549146211843,1.0381216329422829,1.0507041227521217,1.1599996026582164,1.2734804160168474,1.6181876579019692,1.744939686828451,1.46242967878228,1.1548341594731248,1.0947825712649044,1.2090050892860098,0.9781760025429874,0.8621522017701576,0.7394795484872867
4,Wednesday,0.6415303989232223,0.5862161001174145,0.5359053810246571,0.5417062344282483,0.5814324579741689,0.7092436782267534,0.9808115925427418,0.9162324236089235,0.9022114035338928,0.9286039119104212,0.9350095936309745,0.9867224147312351,1.0142146109567858,1.1032343423351185,1.1965153641284114,1.4361373464303102,1.697533148142845,1.5239749133709444,1.2250247716143075,1.26659297230734,1.5267516251897248,1.044483519001117,0.9326727569518027,0.7872390389186403
4,Thursday,0.687237074812411,0.6030872782843113,0.5262178265423514,0.5102010680128437,0.5574820996239633,0.7083088651934271,0.9266093167808513,0.9037792544514845,0.9186696200140799,0.9234773948728515,0.9705111694912344,0.9855938460481808,1.0262538848537923,1.1363381926200657,1.2780439224574598,1.5795600886004226,1.906873400985594,1.5713731348409143,1.1852126581843783,1.1665859647315373,1.277714246467144,0.9748793763629184,0.8994659935781865,0.776524322189598
4,Friday,0.70758363564921,0.6428865150365978,0.5979549130518217,0.5883325870624034,0.6355121398481263,0.7759816508731371,0.9845476227463379,0.9215775862856724,0.9299936947721438,0.9941425347015983,0.9967468679465974,1.0255864318806942,1.069339230396681,1.1461259400729213,1.3095958257563989,1.5209306150795463,1.7095665841199637,1.3642868239013826,1.127566638948032,1.1022086573519871,1.1910849560918553,0.9929363171986512,0.8845960542066835,0.7809161770215567
4,Saturday,0.7555972711872166,0.6674969094821666,0.5993681607984982,0.571319994505746,0.5852479282084153,0.6568929994047892,0.8055400393754866,0.8356760221601575,0.954846389817316,1.0596218121880867,1.1044823954947118,1.1660455107366878,1.1603864291928025,1.2085160935854584,1.2685957602673872,1.3768600338812327,1.4814980999038505,1.2799688658944188,1.1270363078613617,1.1493704500709674,1.3075500206034523,1.0806648047250582,0.941467881507257,0.8559498191474749
4,Sunday,0.8050520992045263,0.7315628851725345,0.6773396886327768,0.6512787159626868,0.6551810396190458,0.6990890029972393,0.777271921007509,0.8337328136299342,0.9584434367737152,1.019161409748532,1.0328877649873334,1.0550191250244463,1.0268569011547786,1.075431279534632,1.1356853399069446,1.2096657555180583,1.3182485934806636,1.2411845235117276,1.1943566396354193,1.3591274804542706,1.6497823704114722,1.1196121326790043,0.9509935461570299,0.8230355347957193
5,Monday,0.6894679147641696,0.6109459062025613,0.5468259367415387,0.5401715292363176,0.6017247986596121,0.6882083304863956,0.8044465701579531,0.801285726592973,0.8388355975152917,0.8697548266734795,0.9294781340328383,1.0028905082600803,1.0914654253027904,1.282114200327373,1.4614267168519899,1.8243533490385273,1.9197490337740888,1.5330328947563863,1.1582946892480817,1.0583359822232257,1.1243334452303644,0.9640097558367174,0.8778827101262853,0.7809660179609588
5,Tuesday,0.6396848835951917,0.5941617666089356,0.5480430200546349,0.5397680235557313,0.5789306676546555,0.6674880209321249,0.799717785037998,0.7905280717024546,0.811034746830843,0.8444112751259065,0.8952737857399901,0.9760879546328813,1.082556739920831,1.2738601936859721,1.5808008735900332,1.92635111299412,2.1684319874350524,1.5134734599164346,1.1189326885406898,1.059858998881422,1.0931929822073394,0.9291608536648059,0.8300098030699742,0.7382403046219791
5,Wednesday,0.589146263902432,0.5460056664613157,0.5113716656987293,0.5021101545963471,0.5432437844228318,0.6058648565087202,0.7212378755296485,0.7161191874849918,0.7374040917282401,0.7691657351708033,0.8086790608680442,0.8977221377887605,1.0044044346619265,1.214620482884387,1.6378881115554842,2.2361669987318358,2.741204748288976,1.9710447355843184,1.0541367239015573,0.9399421078837156,0.9769145021055514,0.8333334611982425,0.7618559540422829,0.6804172590008586
