Month,DayOfWeek,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
1,Monday,0.7667719754692436,0.7379669206467199,0.7350631852815461,0.7566902062813603,0.8219894071733878,0.9300083627578517,1.5387474447128784,1.3949312395465527,1.1672319271510871,1.145906894629251,1.051221891841665,0.9603001300873443,0.9136080654153502,0.8901226537818249,0.8713761382642632,0.8550455305705259,0.8943040327076751,1.3095614198104442,1.390726630737781,1.1163817134361642,1.0456931797063742,0.9798132317413121,0.9033172272811746,0.8232205909682215
1,Tuesday,0.6425595889322538,0.6098325794151636,0.613626436528188,0.6473717971650902,0.7390233979481555,0.8852865734897577,1.5981123896890284,1.516524494089986,1.1947255402294452,1.1267755625682747,1.0162545145651665,0.9448301624952264,0.8992439741318847,0.857351804536488,0.8225880927797741,0.8283986844634063,0.8873033080603656,1.4666652245572378,1.6525642230954378,1.239293377472975,1.0990005349671323,1.0002204763453841,0.8897393636803076,0.8227078987938696
1,Wednesday,0.5730928623403438,0.5546787008637867,0.5572085398676435,0.582767579985396,0.6935745283543207,1.0664268004500046,3.472993649209713,3.4967741358459663,1.58298926032235,0.8947350600549283,0.8437856357530137,0.7625394728352148,0.7210041160991671,0.6848350845228155,0.6481754175032917,0.6381480556334596,0.6593373738354595,0.9379569761268806,1.0196017803422566,0.8330376530760224,0.7862126329682743,0.7242545759101832,0.6619285422697129,0.6039415658297969
1,Thursday,0.7349386003236914,0.7014153937465482,0.7047127583279065,0.7326963924083676,0.8216153239523311,1.0536178958967046,1.981100605341181,1.734018086044729,1.2483602480717289,1.10896965600244,1.0194571988338321,0.9338576143017693,0.8853423900947168,0.8557100737235764,0.8101185127786618,0.8104922140978823,0.8496649053244194,1.213386201078788,1.2770033550684616,1.0338337084085545,0.964523104908402,0.8911237693273653,0.8463455583125188,0.787696433625425
1,Friday,0.8077790950363889,0.7558990151118964,0.757249147312341,0.7819765685390028,0.84895812714995,0.9880717486920594,1.6044571030913444,1.4191389573562412,1.1678643533846023,1.0841061520607227,1.035951436911531,0.9627942736059573,0.9081139194879497,0.8755607319883405,0.8444076815854886,0.8350067610786889,0.8770858813258798,1.296401939356562,1.3273049652778501,1.0949072096642798,1.0140242898783838,0.9819711513419022,0.8885620050296592,0.8424074857329781
1,Saturday,0.8845569399502127,0.8203972126843492,0.7892616250692521,0.7849230595819027,0.830682164986713,0.8945101195976618,1.0696605604193097,1.1822846162762133,1.3816799818801089,1.327192703553689,1.1526802870684163,1.0594776920107654,0.9502224046499214,0.8887934215437423,0.8646505806553147,0.8465562104757215,0.8718985371165341,1.1739647789298842,1.3380901592189731,1.1194775006034647,1.0222681127133793,0.9694907396084443,0.9178618103089845,0.8594187810970403
1,Sunday,0.8568491135647319,0.7847490744441129,0.7534188363144791,0.7653384988016015,0.8017554718779689,0.8705402757845477,1.0539411123963858,1.1680003880427985,1.2521719324847709,1.1991787833382013,1.0979249200452577,1.0277482234915627,0.9619496619915241,0.9233815820968863,0.8888120301703275,0.8833709952770552,0.910348405492071,1.263863830720547,1.5049143300620342,1.1687596022139528,1.072339402477358,1.0060600053355884,0.9183960757063064,0.8661874478699297
2,Monday,0.7131536503975169,0.6588190217799329,0.6432238339205691,0.6773033579877444,0.7568326028482446,0.9210170009293944,1.480362334411155,1.3373028919960754,1.1693284283395422,1.154975884931124,1.083461696779221,1.044038801572981,0.9976881635527205,0.9863800990491182,0.9476717244021716,0.960502028358182,0.9543509383260026,1.1471472248901684,1.6405702702492797,1.13903896984775,1.0231002425745521,0.9522384427593956,0.8549083161391038,0.7565840739580556
2,Tuesday,0.6661704885910618,0.6139472950626672,0.5904013900203252,0.6241451077292816,0.717094597703327,0.885131166929641,1.2970708352842153,1.1695332227307296,1.1025978981896716,1.08207236441483,1.0510892010901483,1.0266014598461126,0.998476282236915,1.008219415357884,0.9910390239545752,1.009031343117965,1.0239058596826442,1.215715673724123,1.8760402824426032,1.1901561878367808,1.0841184223702336,1.0068553767209485,0.9199141521715007,0.8506729527918135
2,Wednesday,0.7268980390590678,0.6678541475298534,0.6453931866288589,0.668652901473701,0.7530332681017612,0.9062981748472384,1.427021845920364,1.2088661687767084,1.079276328926874,1.0711609888573823,1.0501377850553137,1.0387954790526777,1.0146411597907263,0.9997523862774071,0.9878988777507088,1.009752785654379,0.9793042853149087,1.1226965933144295,1.6816326530612247,1.1920603857981549,1.1087982746914813,0.9899436878469586,0.8610248013099565,0.8091057949598626
