Month,DayOfWeek,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
2,Thursday,0.682452904672024,0.6565281023384871,0.6455610884253576,0.6754462013386358,0.7317740033535707,0.9443208257755291,1.6689053422304927,1.3713032341267068,1.1383760441828494,1.089450976559277,1.0428411674284763,1.0060712068919557,0.9728959898047389,0.947032115326275,0.9173602499057522,0.9132780836158652,0.9506877866306515,1.114096293936282,1.5909176877371267,1.124697740718974,1.0573419969358364,1.0019585766745323,0.9178781366738722,0.8388242447167299
2,Friday,0.7857478060324384,0.7389498568305983,0.7127201182496443,0.7447017283219441,0.8050210927050108,0.9140958494676005,1.6299779913119636,1.3259418940521333,1.204158813889816,1.144501968736119,1.0644576000240917,1.0210625905003776,0.9579726911581289,0.9487576509678051,0.9237324928038868,0.914276536530156,0.9257802795128477,1.1163147869774819,1.4494415013087265,1.0243751866472262,0.984473460332916,0.9255694779398664,0.8987675636608202,0.8392010620384011
2,Saturday,0.8530844712825089,0.7793300261159841,0.7575653605983669,0.7664133106752617,0.8128811944732603,0.8943856689042187,0.9921974965790886,1.0720550897913548,1.2171743877678707,1.3220258253579342,1.230058811419991,1.0733467613354268,1.0100548556758875,1.0231330300596186,0.9787641125207375,0.9622307167566129,0.9594213311482558,1.113614621721879,1.4887160381204565,1.0569425327257096,0.9956204261708801,0.9170867962912881,0.8875721015092376,0.8363250329981715
2,Sunday,0.8000522256313954,0.7338479039603973,0.6729439282842075,0.688578282193421,0.7145133085076387,0.7699502606420141,0.9311607841067403,1.0052656215058484,1.1686096175722582,1.2335805253954077,1.1434413079742705,1.0999384682055633,1.0632694078641245,1.0461682915412533,1.021466679074884,1.0085325014271767,1.013566163346774,1.1644093433876934,1.7084448568170423,1.1849773526883005,1.0613692838282498,0.9795306082480384,0.9353277227819038,0.8510555550153969
3,Monday,0.6299139146040985,0.5745272400961237,0.5434756598359409,0.552357969236385,0.6156048791863966,0.7669204952191678,1.3073542682741348,1.2232521825537654,1.0437565273820508,1.0395952262656782,1.0436348519108118,1.0299585289435527,0.9683177352138952,0.9961570830333696,1.046676738691786,1.145185200206848,1.2866937732577592,1.3111018727882948,1.6168479969175547,1.4792330389462904,1.233594597609077,0.9771513744258439,0.8198493252081157,0.7488395201930584
3,Tuesday,0.6130252770576934,0.5522641409184081,0.5206083943657245,0.5299597032413582,0.5968282731678398,0.7717738124201265,2.4418101941571098,2.2023003548687488,1.2745968226802797,0.9906794520088257,0.8994930046952296,0.9004549814455938,0.8743921229764232,0.9289563391191761,0.9464061499397366,1.0215074511251494,1.1019108102137323,1.0457358423029277,1.253634678143273,1.1802559864875823,1.0030732920018905,0.8634524338850718,0.7862034636755901,0.7006770191025092
3,Wednesday,0.7493316100911038,0.682074479542834,0.6466973302416341,0.6471027990015332,0.70693478288415,0.8461879601120107,1.3933173680009123,1.2167864066598244,1.0122781008856958,1.0167129154470926,1.014356128280179,1.002420141660648,1.0037632569278139,1.0431444102330178,1.0679540299793464,1.1293825471040662,1.1826256636383219,1.139493924304051,1.3685077482545838,1.2513019348462386,1.1533305457356091,0.9840473384777182,0.9256091534572548,0.816639424234361
3,Thursday,0.7564867528737641,0.6894037969336531,0.6307092063308192,0.6269464253080977,0.683531941197559,0.7896327793350624,1.1480316800597572,1.1289062070907652,1.0111575245134998,1.0207442277561023,1.0071071423935003,1.0215111640155106,1.0105343888027307,1.0399176342413075,1.0564307305766902,1.1163476258429559,1.2609390774995082,1.2227600318358438,1.4055544959141673,1.349735916284114,1.2450491168748947,0.9928708880782356,0.9287358433852246,0.8569554028562385
3,Friday,0.8220483021463623,0.7258519262070537,0.6920908134740513,0.6889234596142387,0.7345621493215384,0.84321198475510994,1.2099771646584097,1.1095576502393512,1.042779273028302,1.106774218059516,1.0696537906267123,1.0317175296239567,1.0364445653086771,1.0582081255423894,1.0792998228361417,1.1095816453443499,1.184014461049946,1.1122690971041909,1.240714894161591,1.1935885079443795,1.1108293908042761,0.99786043647096,0.9393363753794227,0.860704416299075
3,Saturday,0.8071831175808895,0.7233908114210281,0.6770997881044707,0.6692759531777286,0.7092402951646366,0.770092344594853,0.8195950038535607,0.8964086424398775,1.0391453345755952,1.1635781166049224,1.1583863742924239,1.1637712977142247,1.1323069245366169,1.132862320225861,1.1422316040270213,1.2717112425368704,1.3167707362816259,1.229428727238335,1.178404766743872,1.2019728620787493,1.1122643844465059,0.9469013548837593,0.9043049202826079,0.8336730771939639
3,Sunday,0.8350794664809932,0.7591705240097676,0.7129584807121003,0.6766925384400706,0.6893440288519416,0.7109434750893023,0.8184811435902052,0.8809005695752693,0.9863837225392017,1.0786206569095085,1.10186912219628,1.0699700651748958,1.0224729099320387,1.0067937124130533,1.0087400955533412,1.0849193690162733,1.222517843794955,1.1823196253281771,1.3012382285799298,1.5395079646701655,1.3687128441099081,1.1048968293033943,0.9702990285326564,0.8671677551965719
4,Monday,0.6547967542247969,0.587268019878449,0.5516135354589397,0.5365570333034722,0.6113884933742978,0.7546078319943512,1.0786125895053744,1.0088071230213953,0.9633798732941289,0.9794458698879801,0.946218467841606,0.9835482834567308,1.0324121099955164,1.1294309691057114,1.258216685117385,1.4988200191338574,1.7940649244534814,1.5217376907456746,1.1723667006446266,1.1427477042503473,1.208278928325,0.9857176225690023,0.855664668858081,0.7442981015597941
4,Tuesday,0.726864270586956,0.6271239362238052,0.5934382304031252,0.5800309843053421,0.6657655347984872,0.7907881046603148,1.0237629471201852,0.9810034086726127,0.9424815176523752,0.9573013128926033,0.9738209554059433,1.0024310609181768,1.0346802760855232,1.126591736388004,1.2360523241720478,1.5160482940177147,1.6732482545142215,1.4681652722399177,1.1465110734475676,1.0802409713070968,1.159607079903795,0.9761672234730553,0.9225142975710339,0.7953609332400945
4,Wednesday,0.7244378642469639,0.664211006282837,0.6041920960371879,0.6061675993627269,0.6490568162987689,0.7735135258077198,0.9811493227077824,0.9503730603730712,0.9314238245267835,0.9663330477662407,0.9466559949052809,0.9801875645098229,0.9975511990027174,1.0549447693025846,1.1095050519381917,1.306795449843985,1.5957907915984788,1.4496815259030293,1.1973369695302438,1.2247600749045011,1.4722698468226778,1.029237232605769,0.9655272503571394,0.8188981153654953
4,Thursday,0.7190468551509448,0.643971090020681,0.5814339661907589,0.5777400096250981,0.624174604482174,0.7663138909242261,0.9487485204663402,0.9156069664899174,0.9215901355751429,0.9263246432860606,0.9649030769964491,0.9874049955126231,1.0170867169310678,1.121323927907148,1.2328970244572874,1.4820569961889813,1.806839022402199,1.4885084132895725,1.1690071841385319,1.1383889666893565,1.2594310786613307,0.9915151725363867,0.9206016119871491,0.7950851300905712
4,Friday,0.740040612565649,0.6786022003524373,0.6335300459380939,0.615293358676498,0.6579495417014847,0.7921788338391863,0.9860540432883189,0.9333702800881525,0.9440473149378904,1.0127076631321899,0.9999783515108479,1.0256967566233552,1.0512592926139686,1.1254789728224865,1.2500703575897436,1.4299433242554,1.618415070812208,1.3492550754882815,1.1208288773526496,1.091707329745457,1.1866835813528573,1.0030957339487276,0.9305646358940609,0.8232487454700536
4,Saturday,0.8178916250991394,0.734909512791437,0.6674226385165472,0.6398668091214776,0.6571711358586289,0.7129906989243788,0.8337539246081946,0.848567477042271,0.937029292816738,1.0417466882533772,1.07336641256399,1.1234440853942305,1.0982217182409888,1.1366320798620897,1.1917699573291032,1.28521332170972,1.4115611255677982,1.2643956922713895,1.1190393476793192,1.14032891330139,1.310645438277957,1.0971467524891356,0.9769865563734327,0.8798987959072646
4,Sunday,0.8352375166036945,0.7741688814081471,0.7117818387170137,0.679744536574272,0.6794808550751548,0.7170554686993581,0.7639116710924874,0.8241892617906831,0.9427140956438719,1.0013832291974525,1.0071051177282961,1.0372439130773938,1.0066041228799734,1.0717861894617493,1.1212792068460506,1.181029434546012,1.2482682168209023,1.2011483329286556,1.1799747085495431,1.354083602416641,1.6488267821298654,1.1466981033609505,0.9877245275431807,0.8785603869086531
5,Monday,0.7085126756200884,0.6286684508037116,0.5510452688576172,0.5270670713396703,0.5811653298229775,0.6563634955739678,0.7646053399460981,0.7503045435058104,0.7865891316213424,0.8217631983017332,0.8906835183887618,0.9679894084962445,1.0869511842729012,1.3141094770161725,1.4879174134671498,1.894096294295735,1.9862015823041808,1.6311293511948495,1.229641856837167,1.0911213055803701,1.1161646971279422,0.9531446831897651,0.8325737845172915,0.7421909379184523
5,Tuesday,0.6274036041477902,0.5889410268309871,0.5404011756819471,0.527436261979654,0.5629129803832016,0.6440026224484534,0.7630048151885929,0.748664834881511,0.7843772789887368,0.8321510216008231,0.8740512654295979,0.9494442029892967,1.0948476745413784,1.3040149489383748,1.5812873078896903,1.9140141386312686,2.1810127856639485,1.6179426548116285,1.2000992012336311,1.0875991091532782,1.0970084934917608,0.9266770287757242,0.8267293304162278,0.7259762359024979
5,Wednesday,0.5922036259260042,0.5448428695046538,0.5082037103480298,0.48372132289314285,0.5267090183828962,0.5756400244823875,0.6796817289630864,0.6789219307317279,0.6986598003419092,0.742626791329858,0.7729342985584939,0.8849960954813112,1.0111226018868322,1.2463899031257255,1.6446423671936008,2.23392499103016,2.7288069057217026,2.0906608134062177,1.1801354973512592,1.0047909499588443,0.9666828475549271,0.8205314366518225,0.7302505223612841,0.6529199468141238
5,Thursday,0.6107190271003717,0.552352649199291,0.5083118731658582,0.49763416991702775,0.5245754211747532,0.6077361100006096,0.7031134593051102,0.6733412867234065,0.7291047369641851,0.7548110225436652,0.8318918803381589,0.9211324001953779,1.0568076295546287,1.25552310692032,1.605683375382859,2.1146982290117187,2.4688483865885895,1.7640059753339354,1.2840603138237783,1.076681077238395,1.0687392979536776,0.8969650718457116,0.8012077331017509,0.6920557666168194
5,Friday,0.6382435617360801,0.5879015187699503,0.548584195292048,0.5453477719574358,0.5723875669143574,0.6429624757594502,0.7321207185903811,0.7203860739835934,0.74907540083364,0.8029879495431161,0.8757970344966187,0.9461422616857067,1.0647832770874277,1.2845051012817803,1.5285314207115435,2.0645457653749686,2.220645770856008,1.7043631684584446,1.245709781567525,1.0550740070835911,1.022626253135285,0.897428870462156,0.8260187555952279,0.7238312988236645
5,Saturday,0.720325909229476,0.655217965653897,0.603042928009903,0.573605170698962,0.5886319756861369,0.6114924265518717,0.6882769366256817,0.7110142169587348,0.7616373058909387,0.8256859828854546,0.8772451678660398,0.959424547271311,1.072642900912386,1.2226399756122346,1.4051540709400683,1.922076162498884,2.2526166040036584,1.6462480716113477,1.1893100294685501,1.0708692452417683,1.0756482619098207,0.955729431290858,0.8504432599544886,0.7610214532275299
5,Sunday,0.7536688568144025,0.6863972788457391,0.6165761964212277,0.5654851368307682,0.5678579429579931,0.5863355396082977,0.6618614537854988,0.6872050426337307,0.7604086359204563,0.8302297183449677,0.8842489216668963,0.9429632520065251,1.058953083438423,1.250696012612895,1.4364311986141802,1.8055035218711508,1.9367903800381372,1.614997480997041,1.3193306919737937,1.1470750641846161,1.1524012566616848,1.0170250943179917,0.9062604848896634,0.811297754563918
6,Monday,0.7046888454011742,0.6620665362035225,0.629894324853229,0.6227788649706458,0.6321487279843444,0.676320939334638,0.7120861056751469,0.7294872798434442,0.7771350293542075,0.8252524461839531,0.9080313111545989,1.0345127201565558,1.1731350293542075,1.3622230919765168,1.4823639921722114,1.8646027397260274,1.9818786692759298,1.3852367906066536,1.1992954990215265,1.0710763209393348,1.0252133072407046,0.9166262230919765,0.8503326810176126,0.7736125244618396
6,Tuesday,0.7102516700234482,0.6622683968365533,0.6345321276482644,0.6224122757797873,0.6329492230182685,0.673679485437868,0.7031640373518242,0.729789910754892,0.7692207738513607,0.8297019059825527,0.9199274698923271,1.0232887796868448,1.1652776875417137,1.397043275903821,1.5524986858347756,1.8742535836842695,1.9353017264291916,1.3986025550915782,1.19381722176612,1.0574984200485504,0.9852990685669398,0.9073587346213138,0.8524532068584659,0.7694097773892706
6,Wednesday,0.681860666020283,0.6345490554679926,0.6074413774405962,0.5935677163509037,0.6061179757468259,0.6552161785857064,0.6922714260112764,0.7146148579410995,0.7692713478938155,0.8157889174298437,0.9144485137004241,1.016085763781988,1.1382577968118885,1.38749844913864,1.5115894146245077,1.9352764668850893,2.104605713603007,1.4505805965416942,1.2133608429333567,1.0630444672159398,0.9936099916827881,0.899736698204677,0.8371397980893388,0.7640659678983186
6,Thursday,0.6925068159780648,0.6268667512887064,0.5970021752571816,0.5759006305317927,0.593736706044046,0.6424293988677641,0.6873399343117111,0.7170185026032472,0.7535173546943703,0.7951830884518473,0.8759104476069589,0.9912972489799716,1.1249334763985457,1.3379123386856486,1.6016093114096803,2.039120183389853,2.0975266137463167,1.4755580662773133,1.2190120577795156,1.070681218901831,0.9942733728197913,0.9000501187521637,0.8449091576088361,0.7457050296148434
6,Friday,0.660135343891087,0.6107617329599252,0.5789688748916153,0.5626438900903954,0.5682250814754278,0.6025693413197525,0.6406211068698486,0.6632647976319802,0.7085322463298683,0.7632677875559365,0.8717820943420673,0.9854789359857282,1.1455594646042837,1.355173066765002,1.6944297716694738,2.2492998594735742,2.206563879725326,1.527412619472378,1.236672413964938,1.0409918574404258,0.9299460817046553,0.8413048028145151,0.8106879815023371,0.7457069675194594
6,Saturday,0.7285525553487346,0.6664726815375088,0.6324934356300883,0.6066650395078221,0.5958041885153276,0.6036840381797478,0.6039758844636152,0.6452512874677211,0.7111251629692233,0.7849205804614124,0.8722660039903032,0.9738493569392969,1.1437247403132658,1.3307773621091452,1.5742813936702362,1.9696080313317834,2.0980620885597125,1.6017149443537733,1.270073335064723,1.0632793967815262,0.9771638968775054,0.9001998625890414,0.8627809997646121,0.783273733573875
