Month,DayOfWeek,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
4,Sunday,0.8024718198048634,0.7217028677589581,0.6620682385648688,0.6353209347062737,0.6385358815740063,0.6886837823059337,0.7783860703203748,0.8302995566272046,0.944799098760796,1.0100467089616645,1.028782997674434,1.0577175194840274,1.045015844154133,1.0956117292856626,1.161386379956651,1.241944515814508,1.3430572300070491,1.251721116535236,1.193430440539953,1.3427146537014711,1.6338254573723079,1.1230968898024258,0.9474079490878906,0.821972317199307
5,Monday,0.6883287164032584,0.6089052803057898,0.5453201527789989,0.5389662778912014,0.5950844429586098,0.6799573702919632,0.7895037387954499,0.7959271816564715,0.8278588813663149,0.8609964259453756,0.926320752802768,0.9920161088506888,1.0819443089049905,1.2821145571950192,1.4823311841338642,1.854890870073114,1.9690982927826126,1.5554239346679433,1.1557327391713101,1.0483893564865854,1.1096323622481663,0.9606177636022296,0.8756752682956522,0.7749640323916214
5,Tuesday,0.6417425779231298,0.5928302750288604,0.545213798493859,0.5367395054776946,0.5729198001753479,0.6589791253686291,0.7928606138206052,0.7822060415332917,0.7975091337760741,0.8359108450896151,0.8882169789248241,0.9699363142481765,1.0844832506729813,1.2792685780105466,1.6193304382926974,1.990512699869646,2.1891443689402763,1.52915737862555,1.1071704962963536,1.0341928467299668,1.068439686224903,0.9242327242435229,0.8254825281983643,0.7335199940350849
5,Wednesday,0.5931095794369601,0.547285135658315,0.5153529244402316,0.5058438995454535,0.540728436588011,0.5998111779342323,0.7019109366615928,0.6978899775632293,0.7162197550746874,0.7475180312997856,0.7891585041247282,0.8744861541805371,0.9957850869811637,1.237767130017803,1.674584565041353,2.2744863051174398,2.7865971048792617,1.986444356733333,1.0627467346687727,0.935488812934085,0.9650664084639377,0.822014449189733,0.7560127602057874,0.6736917732595653
5,Thursday,0.6556067691746181,0.5871673415584197,0.5465586721744684,0.5317822191787375,0.5719018836434056,0.660518079450897,0.7802817625083825,0.7570008761338136,0.7741373093921721,0.7988001661908022,0.8536962836512012,0.9154597310650119,1.0485541134438259,1.2283803572393546,1.5933055935252913,2.0938552811202467,2.390489917374114,1.5312870131101155,1.1053637284144635,1.012984320836836,1.0638620935257344,0.9056583715959011,0.8434059192628074,0.7499421964293781
5,Friday,0.6831610516769709,0.6229910403504084,0.5846989806093766,0.5783546004282268,0.6056738175783734,0.686638042950626,0.7733144682724546,0.7675796904574651,0.7862515851543008,0.8158285888457818,0.8807173740437333,0.9517473386341144,1.0538670238986705,1.2346254143979047,1.4690513909846583,1.9738924616270364,2.2087699955220566,1.5844242832468476,1.1151885063613136,1.0416072429792245,1.0480193567566143,0.9178353847832713,0.8573041276100953,0.7584582328304741
5,Saturday,0.7023645677546295,0.6275728772799769,0.583880792793509,0.5558577582566095,0.5698812002206068,0.5932536034939359,0.6854076506859185,0.706299717285343,0.762345786359142,0.8305550448915101,0.9024848084347348,0.9651848576241038,1.0827862051147006,1.2705286118163797,1.4956430143642896,2.011481494363097,2.31804156750123,1.6018443529113648,1.1394523583569758,1.0406204816583278,1.0479660941156597,0.9276459160402061,0.8317236650551766,0.7471775736225735
5,Sunday,0.7362114340108629,0.658441744280817,0.5887103296812687,0.5439647609981895,0.5439647609981895,0.5658149330247433,0.6739707959261125,0.7013457267110887,0.7766516726704867,0.8484237639285515,0.9108634924190107,0.9690725497881554,1.0960175697283039,1.285825385271043,1.5085826629586079,1.8604749550491193,1.9718162644418316,1.595311420945555,1.2463557123392501,1.1232929553104254,1.1345913358344064,1.0008772421001548,0.8744548344749923,0.7849636971088341
6,Monday,0.6971470219549377,0.6560952760728003,0.6214313924891104,0.6142421854578826,0.6242933379633252,0.6651161282075254,0.7056870672499949,0.7270486282695343,0.7707791551155367,0.8158147290977812,0.9036421118104858,1.026797349456898,1.1796710289075574,1.3605459828779343,1.5603326725419229,1.9443141729263775,2.010505247854018,1.3700476418523275,1.1660710640140886,1.053173038947262,1.0146627006462274,0.9095262717054715,0.8412059093450152,0.7618498852359865
6,Tuesday,0.6994084314212032,0.6534810050196916,0.6256511164686243,0.6129990605578144,0.6236583018013538,0.6633292170381792,0.7000340825376719,0.7222562833040944,0.7667933738912313,0.8209932983882726,0.9238781486520019,1.0297753931802098,1.1672332606947238,1.4050502017435198,1.6203205303358723,1.9614162501291372,1.9300641775149872,1.354974940162457,1.1456367110447698,1.0316060020024698,0.9908691626412905,0.9175984652237428,0.850607451234454,0.7823651350122283
6,Wednesday,0.6853221346994383,0.6366733847763887,0.6091799891332568,0.5920501476110562,0.599030558031353,0.6427758908186726,0.6923025451197349,0.7126870565311535,0.7658966267594889,0.8057235082986052,0.9007513041430127,1.0168702173616295,1.1282570118597388,1.3774533814039511,1.5864802725786034,2.00712494345814,2.1287254059638614,1.4383071434115686,1.1754925498572069,1.0420296720973616,0.9800196457869957,0.8884178182470284,0.8305189539019905,0.757909838149763
6,Thursday,0.6868125098998574,0.6258067598112301,0.5948915478474253,0.5725046702184631,0.5880930171748384,0.6341942961735636,0.6969298499244467,0.7208655052510102,0.7539329147945983,0.8001146497776146,0.8922970937789925,1.0028637301908567,1.133262766730445,1.3859146714001604,1.6782313763253238,2.11359882131983,2.1195123361652164,1.389474848705036,1.1256797902110212,1.0265781315606197,0.9811808424244405,0.8986330025419063,0.8347308370188041,0.7438960307543
6,Friday,0.6619378221886811,0.6161074286949076,0.5852460707100307,0.5703359684117991,0.5779383525875772,0.6111570389990522,0.661034179625152,0.6746477512887548,0.7121292732716608,0.7710428395330525,0.8712685864705719,0.9767786779643814,1.1430881984608612,1.3890164865656836,1.7827099782110825,2.3073923527611027,2.195517474515479,1.428501737711198,1.1380199423436754,0.9968159695904633,0.9268426041276165,0.8440807319504765,0.8136908396509189,0.7446996943658214
6,Saturday,0.7409900182041247,0.6779883779780438,0.6438801548543008,0.6195655918195381,0.6117645811858914,0.6195019966241552,0.6255223417870781,0.6638702446030202,0.7298608590121016,0.807552989371653,0.9189293748857275,1.02451859761995,1.183548982874344,1.3437452800440928,1.5989316007175658,1.933230344447477,2.017260795946866,1.4569871246227348,1.1581109047211484,1.04026900767647,0.9966215052452788,0.9225543010225578,0.869749090456216,0.7950459342796653
6,Sunday,0.7404626885833934,0.6942225722358109,0.6598241564943967,0.6385090954032933,0.6251498176320622,0.6262994973025642,0.6183207203892815,0.6514314948997335,0.7129623508649903,0.7868177728980263,0.8800797877691329,0.988402606323813,1.1370791813131067,1.348574253498619,1.5882134840180155,1.8969714563279807,1.997085562035278,1.4633352782081093,1.1873661701008555,1.0719383311824742,1.0499794494758898,0.9487616512849109,0.8812754546264547,0.806937167131808
7,Monday,0.43615632321915054,0.40618441807745176,0.3878581131065227,0.36899637824268455,0.37270788090943985,0.39519593641161577,0.37583527823847623,0.39032839193062524,0.42914705916652424,0.4709470973970299,0.5555206827542392,0.6843037408600443,0.8259371163956644,1.121129351445331,2.0962445373221508,3.8732146632749345,4.2656847747771955,2.5167030295901074,0.9385477579633787,0.7511716331676509,0.693673763985951,0.6179226030005369,0.536452077249959,0.49013739151333474
7,Tuesday,0.4982918013709049,0.46924638863872864,0.44527124745581015,0.4319002170559106,0.4340442175967396,0.42990108141648903,0.46009092686978337,0.46960855089224707,0.5090842365257534,0.549255273686015,0.6243822115558731,0.741273700501474,0.9455187249957144,1.2764336192805525,1.9088123733941122,3.011683354298504,4.061533781287801,2.2341065095043446,1.0376962617612193,0.8422445367824056,0.7713911135040646,0.6856310918709061,0.6068825314658638,0.5557162482887834
7,Wednesday,0.40220348035623343,0.3772870113900309,0.3551279981120123,0.34034704194562093,0.344234806046529,0.35725198425020804,0.3744798718155734,0.38537306388105674,0.41305940950701164,0.4388080835682967,0.5138183308698406,0.6073482467798631,0.7776770298972785,1.0911575103404587,1.8869443167844588,4.014035697872288,4.438559664136928,3.2293780819535702,0.9005080177371474,0.6739991802158765,0.6112111689376343,0.5450819163074935,0.48103938690084336,0.44106870039374474
7,Thursday,0.4322166038657517,0.4053570448821532,0.3859875790468538,0.3734710528784293,0.37432059085366176,0.3948510919217788,0.4217248098716313,0.43232987559578273,0.45979827012829794,0.503209660662675,0.5879793916246174,0.6891452055085457,0.8334817075005353,1.0707576639829526,1.7350680426822038,3.3798301985972,4.984706546575035,2.5606773649455854,0.9138763178900308,0.7417174472091793,0.6819807685840857,0.6233626482930481,0.5328019001332712,0.4813482167666938
7,Friday,0.5071984542762668,0.4749016250520347,0.45672680432614143,0.4428247158711583,0.4405626811395,0.4664189948083161,0.4905316567048123,0.5054390939294213,0.5458572561832877,0.6048900792497586,0.7104988257840542,0.8505564762525625,1.000369151501347,1.3389046410983436,1.8298761378898671,3.178598638066589,3.8377461337270953,1.758527792395479,0.9865927316425671,0.8726270234607562,0.784549046096812,0.7039169330579097,0.6366685255146521,0.575216581971269
7,Saturday,0.49081474629758615,0.44921039821714576,0.42850756598227524,0.40649342191678906,0.39659897810396233,0.4016720329638186,0.41650707589603553,0.43617675335526945,0.4797414463946099,0.5292534021808838,0.6182901509222783,0.7364141802700551,0.898473778730478,1.1315428996548424,1.9196810465769574,3.641751373952358,3.966638814167908,2.425516273843413,1.0116704545329114,0.771236794438625,0.7081746164026567,0.645787962643066,0.5709239781315573,0.5189218544245184
7,Sunday,0.49394468197424846,0.455577058503573,0.43331562991229866,0.4078355270258573,0.3979615062797276,0.39488388942379105,0.4047835569770536,0.4249932409977036,0.47127290446884934,0.5242976782159227,0.5991094146223135,0.7032995685993317,0.8467293374895409,1.0519294413591098,1.6078881029804797,3.386827586133199,4.056093841667299,2.7824349292415276,1.1998858717082592,0.8177612688330383,0.7403976751169334,0.6833976462642755,0.5882351683980043,0.5271444738076639
8,Monday,0.27285721583985795,0.25434383026642887,0.242639266160353,0.23848266761451029,0.24390885483753508,0.254135130757851,0.27668337349711897,0.2831182750116035,0.29910987485638324,0.3295626114830383,0.36884159815996603,0.41868599745864876,0.5050702023841745,1.047419354488072,2.867166023720004,5.90434388461526,5.205852716843681,2.4886633774754534,0.6118373926474729,0.44926917127816496,0.4349384716891508,0.3740938691258425,0.3293365203487456,0.29964031944068537
8,Tuesday,0.2728972634261556,0.25667766308396295,0.2441481047419113,0.23781284162256813,0.2408643819732465,0.2578136984862535,0.28161239632985935,0.2889924803301413,0.30602471913528634,0.3293922210597745,0.371981110301851,0.4313120103265895,0.5968249054340361,1.6157076933920607,3.199929792459323,5.162766785199477,5.01198088917574,2.287676779961552,0.6607082392971507,0.46836998268306135,0.438998906807782,0.39029035240592125,0.3383229519230371,0.30889383044326113
8,Wednesday,0.2875044664650257,0.2705062329204894,0.26116565930056423,0.2554646885049547,0.25729254213575037,0.2697815332430814,0.29273035636100114,0.30002566644690826,0.3228214974107085,0.34669632567198283,0.39188537666769,0.4647982164335718,0.6327433405635547,1.353489378620353,3.498077029536545,5.430947695807311,4.696609512689793,2.0185945858894936,0.625423873821734,0.4958878325943746,0.4585174858960358,0.4036094070044237,0.34758206972214817,0.31784522629250694
8,Thursday,0.40361346134396037,0.3828900317884025,0.37082121457597034,0.3622573452194042,0.36334626105811996,0.3795098555390559,0.40870641146462017,0.4179281674737436,0.4456728356143537,0.48333117503660444,0.5500045844113002,0.6544611048147662,0.8260220637790862,1.3783292514743373,2.5450231725449535,4.377884043696529,4.40290642224035,1.665542146808919,0.7991961683773926,0.6728025309731335,0.6289850113381472,0.5578651956220291,0.4809264858927739,0.4419750589120483
8,Friday,0.2924407044063849,0.274599844002329,0.264413855229767,0.25920221472749844,0.25943950695947354,0.2692300086787437,0.29334593032836415,0.3038043657376383,0.325266129829611,0.35171103079306143,0.4099794566447318,0.48247662781372563,0.6172146725696771,1.5494567545892977,3.4658463972228026,4.836815450360882,4.801766508838037,2.2751491315763457,0.6472013798103861,0.4883737792083668,0.4450635525723138,0.39669109165412464,0.3613872806969361,0.3291243257495029
8,Saturday,0.5639785313824696,0.5225967455216737,0.49793176534937783,0.4820354163817859,0.4756255982496923,0.4835224941884316,0.5059654040749351,0.520357582387529,0.57196089156297,0.6257008067824422,0.6919185012990565,0.8311055654314234,1.0357582387529056,1.4316286065910022,1.9273724873512923,3.05220155886777,3.555432107206345,1.6830473130042392,0.9726514426364008,0.8421475454669766,0.7929201422124983,0.7010631751675098,0.6414604129632162,0.5916176671680569
8,Sunday,0.5781170194654106,0.532905813139625,0.5055710042941187,0.49091046667801674,0.4858975086544464,0.485046251631576,0.5041900762347955,0.5120027240224732,0.5623403893082117,0.6105026199799483,0.6757845752227456,0.7787488413446078,0.917579403363411,1.3129220816071732,1.821444110247243,2.876794733556552,3.611202542420975,1.851767777084161,1.0594934074872786,0.9131339500217543,0.8705710988782324,0.7675879159336397,0.6649452357981953,0.6105404536254091
9,Monday,0.6206189961659401,0.5867666918210838,0.5578125038575135,0.5494185544137772,0.5588000273214825,0.594173117800851,0.6716937097224153,0.6730367416334132,0.6989888582665177,0.7471800033082036,0.8232983119109318,0.9300890993045365,1.092200951149683,1.5496415701293902,1.8933589869984306,2.3856789347255223,2.412243315906287,1.4326397901183465,1.0898308948361575,1.0214350197216664,0.9310568722992262,0.7993409926750447,0.7177913050204869,0.6629047508930914
9,Tuesday,0.5597164432115889,0.5302037768057185,0.5022084711405099,0.49490617257607544,0.5052621596310916,0.5439927925364818,0.6326445938096423,0.6307099588652986,0.6450679848738101,0.6974358974358973,0.7547731664236518,0.8474459736595659,0.9848240217172255,1.506435743328947,2.0361653449032087,2.77832545017011,2.9879867705110423,1.6191377123415955,0.9642258496627428,0.9058074611472668,0.8329172445677299,0.7463897483314959,0.674068542029707,0.6193487203195941
9,Wednesday,0.5392928546983914,0.5099515481186621,0.4917235540985968,0.4782506889533312,0.4883733496640789,0.5204344458653793,0.590950845656442,0.5867901078909922,0.6035411300635818,0.640771627731047,0.6886651416632144,0.7702768421621425,0.8800050433185035,1.2417370629874456,1.844485671571894,3.0941839730542697,4.066175543507628,1.4917956015057907,0.9024658225112123,0.865829715953097,0.7912426376555773,0.695995965345197,0.6316396188692159,0.5854212071543075
9,Thursday,0.2611307755896611,0.24556548271357145,0.23247705123713633,0.22562633425548329,0.23400127363692372,0.2465346893482189,0.2935619206720937,0.29312287835041584,0.30036293474940584,0.317179084051408,0.34425888309980446,0.39541973930136354,0.47085218045605864,1.062987731321286,3.0560659115737008,5.094232909880695,5.811271859354586,2.5993210721330655,0.75314810947755,0.42617755327098605,0.39188254927577,0.34839250797748866,0.3090195239221114,0.28740704435121317
9,Friday,0.32812628285382256,0.3056767239002432,0.2864034344230655,0.28215860515367697,0.29012868874724024,0.31789163676319515,0.3658591878373714,0.3653788260955699,0.37128041320913097,0.3961219775708646,0.4322275346128002,0.48088131674669293,0.5564549630231747,1.050580539222394,2.71931801703732,4.779599330924716,5.223404563845017,2.521399176114257,0.7802545181983984,0.49989972040169023,0.4695094877571069,0.4280709350510895,0.3861128073998582,0.36326131311130216
9,Saturday,0.7432966207671025,0.6948133610596458,0.6621865291214845,0.6447784669994296,0.641696453559017,0.6469465040402718,0.6978528639698458,0.706397480542576,0.753371616427486,0.8287640417595108,0.9148691207051081,1.02979633913484,1.1463177024475437,1.3402507412773708,1.5924444617635494,1.9260671028719407,1.9184152074336747,1.3747267812797794,1.1191322183765937,1.0634646790632096,1.023164696421676,0.918843855279985,0.8302944208471641,0.7821087348511954
9,Sunday,0.7121381469611147,0.6731202758254873,0.6504287384807209,0.6340404059539453,0.6262698977193076,0.6291631720619919,0.654995978693101,0.6608238598690793,0.7036649863861109,0.7651470661681509,0.8331803457118402,0.9513292701198814,1.1057267887926951,1.3160678335058391,1.6027706546205418,2.0581307036684304,2.1396797076415166,1.4697833660835915,1.1816752402881563,1.0981009442751917,1.032320285469735,0.9219832017869414,0.8247278513821412,0.7547312785344876
