Month,DayOfWeek,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
4,Monday,0.21154546428188925,0.1711898896861947,0.15885187961872121,0.1917532397986505,0.3738674092320874,0.5872121666488165,0.8265181535825211,0.7621291635428938,0.8879511620434829,0.816364999464496,0.8576202206276106,0.9615936596337152,0.9987362107743387,1.2113098425618507,1.3920102816750561,1.9778087180036414,2.681460854664239,2.1297204669594088,1.4173289065010175,1.3566670236692728,1.310656527792653,1.034207989718325,0.9259933597515261,0.7575024097675913
4,Tuesday,0.7615592553548608,0.6698272663561033,0.6180955129299938,0.5796500568319012,0.5821942414266279,0.7200042403076579,0.8988038798815069,0.9379560539225791,0.8463654085124177,0.9335744026761053,1.01498830970736,1.0277092326809933,1.0880629450114547,1.1079923910034806,1.4219165012750368,2.269412658496222,2.4773290773208325,2.037043798844516,1.0295466993327405,0.8397222598484091,0.847496157221185,0.49300643702259733,0.45074470403241473,0.3469985100030035
4,Wednesday,0.2748013909700037,0.2702779112832547,0.2293404201181759,0.2578383421446948,0.3089536626049589,0.5235927737412004,0.8981368918040202,0.9564897797630828,1.0085097961606966,1.029770150688417,0.9967487489751492,1.0381385881089027,1.0024030985835855,1.1306437477029205,0.9895111814763508,1.5146871731079132,1.971784795453903,1.6508439116790592,1.4746543778801844,1.5097113454524893,1.958892878346668,1.186508721834271,1.0510305052161375,0.7667298069039609
4,Thursday,0.6154726700372031,0.568921110369169,0.3974053229037489,0.32338071162835064,0.3540971096060288,0.46189068014881235,0.8026328341123724,0.7034245921968901,0.7118191357435848,0.641228655919107,0.7370027663836688,0.7890870933892968,0.6860631498616807,0.8739864542592769,1.045502241724697,1.1803872937136315,1.8994562625202709,1.8254316512448725,1.5936277783077362,1.7269865496518173,2.1077935705427837,1.4757225984927977,1.3221406086044072,1.1565391586377944
4,Friday,0.9120306251069857,0.877857487434058,0.8313596115840091,0.8382689345014862,0.8726288106316429,1.0955945285632034,1.3546007687399824,1.2167877873048973,1.209504987472962,1.2259379717091239,1.2024089260982558,1.1469476043012092,1.0027855153203342,1.0281819455034935,1.1015701591945348,1.1351830814957753,1.5824216865594996,1.2929770778543752,0.9430292090070183,0.869454256858748,0.8612377647406672,0.5421017413361138,0.4806647889077357,0.37646472977389084
4,Saturday,0.5719303847996167,0.5142583426472936,0.4431741976688488,0.36461759540156474,0.40753632444515403,0.4711480121347596,0.48513491936771513,0.6395657033370588,0.8212038958965352,1.1538240459843525,1.3605620309755708,1.3368034488264409,1.253073606897653,1.1478844004470699,1.2490499760498162,1.5268721060194794,1.9437969024429187,1.741082548299537,1.5314705412741498,1.236787482037362,1.198467188248443,0.955708127095641,0.8568417691202298,0.7892064505827877
4,Sunday,0.6663481446090143,0.6282847587195414,0.6056696926262144,0.619684663162924,0.692785475394171,0.7931199235547063,0.8987099856665074,1.0025481764612199,1.2170727822901737,1.3275999362955884,1.3478260869565217,1.4193342888995064,1.2782290173594522,1.3352444656792484,1.3105590062111803,1.1971651536868928,1.0753304666348145,1.1632425545469025,1.10479375696767,1.2259913999044434,1.453416149068323,0.7840420449116102,0.5910176779741997,0.2619843924191751
5,Monday,0.3125269048643995,0.2871287128712871,0.1902712010331468,0.3357727077055532,0.5645716745587602,0.8189840723202755,1.1528196297890658,1.1437795953508394,1.2946620749031423,1.235256134309083,1.3075764098148945,1.6162290142057685,1.5333620318553596,1.738915195867413,1.5073181231166595,1.994834266035299,1.7946620749031426,1.503013344812742,0.7275075333620319,0.6192423590185105,0.8280241067585019,0.5871717606543263,0.47589324149806284,0.4304778303917348
5,Tuesday,0.21931480981926085,0.17075802535743187,0.22922848664688425,0.2925546263825195,0.37388724035608306,0.5903695710817373,0.9529268950633936,0.9960210412732666,1.0213110331804693,0.9788238467763689,0.9929862422444026,1.1087132452117616,1.2590369571081736,1.5038440787698946,1.715066091178851,2.0543566226058805,2.268613434043701,1.7312516859994602,1.3219584569732938,1.1783113029403829,1.0957647693552737,0.7684111141084435,0.664620987321284,0.5118694362017804
5,Wednesday,0.6027272007947743,0.561159807636514,0.510941332653438,0.4732774764161311,0.5492381948779266,0.6657112965193464,0.8545580826951988,1.012809579490606,1.1224251162708914,1.1224251162708916,1.11155851349094,1.188996245922826,1.2883781859103418,1.5507591675971268,1.6918140017407668,1.841730919704949,2.038173777726981,1.5460116226932648,0.9496144817703067,0.8851533720756443,0.8882129010136889,0.5890120710725056,0.5236014523970706,0.4317100832578709
